,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
0,15.009442332011005,22.15889653094835,28.058309839596795,33.39042075454597,37.25502004870785,40.52264538819838,43.381777590649946,46.085793589615044,48.58881909588313,50.854400133491254,53.02471256139094,55.000763551433565,56.85270884542879,58.51997027106087,60.15891275102283,61.683318137382614,63.15859694170125,64.60951191573385,66.03888497945877,67.30360028519858,68.5313840619587,69.70356288139891,70.81879895224775,71.90406015893755,72.93133144808655,73.93316862785375,74.90176636440108,75.81193577998606,76.69933756762806,77.57566017093522,78.3883233389264,79.19204315371934,79.96198150317635,80.70618958827967
