,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
0,2.55279146066854,5.060883040447617,7.543490660741482,9.955653144257012,12.309771599548732,14.609581711241487,16.842735460840622,19.020885680048067,21.163635018700653,23.281011057156185,25.369592244475193,27.41775585471077,29.418958991460997,31.39596347045962,33.33906037693627,35.264190889497236,37.13725163703296,38.94775975649027,40.67606729892532,42.389720040287216,44.073672990394854,45.70806282104387,47.316129016380835,48.82988471403348,50.318397328450295,51.79912655050225,53.25463495977556,54.66270208447263,56.04489229616527,57.38314918261601,58.69733562349564,59.976109241189036,61.24533806865035,62.489801971337776,63.723427567633536,64.9237279915248,66.06622404542321,67.14327391422337,68.21155273523226,69.26536857636265,70.2774593906981,71.28155784322371,72.26228060674602,73.21912965668781,74.14584374545193,75.04971157488669,75.90271980486575,76.74474164513431,77.57664587279027,78.36952609018013,79.14233990915119,79.88226195536554,80.60728290678829
