,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,4.166452751907676,8.332374526124422,12.497601724638555,16.661514019499005,20.82541570244981,24.98860162855944,29.149747495352802,33.30838100018045,37.465915955885826,41.623254523866336,45.77750654639433,49.92890215992334,54.066439060791836,58.20150735747712,62.329687735123414,66.44401449101981,70.55349634444059,74.64387358210362,78.65208279943698,82.62043806189533
