,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
0,2.1536078571401656,4.305678519686447,6.428165579018108,8.535425550098703,10.633695990278584,12.72681442085108,14.807524288302393,16.85672946978653,18.897096799011155,20.911965519319466,22.917871895090727,24.90075537454559,26.869361395190854,28.82917392337076,30.7587495904696,32.6790695062056,34.573369194589986,36.44336513347883,38.27085004335667,40.08228634679006,41.88956077212872,43.67871983419562,45.43188803018755,47.17472416446813,48.91148672654393,50.63816399299414,52.352465100896865,54.01949297956885,55.67161809413142,57.298948724300594,58.91521087263701,60.509910862019524,62.07236191522426,63.62653125405161,65.15785669100053,66.65741019305533,68.14590295963262,69.6085658616316,71.05296004675871,72.48473702604143,73.89806790935103,75.27121151879751,76.62614029168434,77.96473099082613,79.25839431782744,80.49557989154363
