,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57
0,0.028689372378220966,0.027239648967841548,0.025940681874514815,0.02392600958129053,0.02356379320168516,0.022543731231463526,0.021514883211659022,0.0213938895151223,0.020055412828204805,0.019497986674027096,0.01888111800569356,0.01847641296573283,0.018070252858437497,0.017833574985465367,0.017284247492134308,0.01676583774065311,0.016358411770611862,0.01594833333522998,0.015748484762244042,0.015335680705086662,0.015101764224772274,0.014789724033684207,0.014002860593850409,0.01356240997973364,0.013337880861971404,0.013081163248554638,0.01303022209819841,0.013000287155063637,0.012718408981213288,0.012276834327103942,0.012038982559599225,0.011877003844378807,0.011669779660950116,0.011662647535424118,0.011553595191539366,0.010801456773661575,0.010530130335718481,0.010226757713459118,0.010154097235573058,0.009966516578800516,0.009743879093086591,0.00957356941189706,0.00951749097858648,0.009389413541397995,0.009154918197687644,0.00887666574155746,0.00870889142891223,0.008688483398233419,0.008306624836800575,0.008155505404978112,0.008028820606061264,0.007733841964509115,0.007709541512504361,0.007665341563861576,0.007329151436462172,0.0072620475749046185,0.007035144562563545,0.0069679364324157665
