,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58
0,0.023546539067773393,0.022797035787358557,0.022365551199979863,0.02098503496842599,0.020829510183165204,0.020414339164435715,0.019808657823873508,0.01954518787737246,0.018577901502175666,0.018138309369879233,0.017898201257092593,0.017670392157818352,0.01733855592111983,0.01722087216140144,0.01682550894982316,0.01636293827260806,0.016316270660323873,0.01614932478289966,0.01602930558122118,0.015707076881140043,0.015169726339071845,0.014976545067790942,0.014570507790321176,0.014221517983011845,0.013864890598429156,0.013791655426062034,0.013762200530722687,0.013560607691334627,0.013207028494478948,0.012864555911392144,0.012759489505170647,0.01257509246207809,0.012376663922837884,0.012190119409362998,0.011810367234342277,0.011576709894884811,0.011416061452640769,0.011244915729126222,0.010965417943990008,0.010813397105329085,0.010522372076339362,0.010224369218334953,0.010129867005612926,0.009997684613001155,0.00996693228960861,0.009740884321669896,0.009473122672615,0.009069472846991116,0.00880905908053771,0.008687474839788384,0.008587163226366136,0.008507238760022665,0.008332705051178703,0.00802976686355375,0.007988946308952619,0.007819434208290628,0.007702305144645531,0.00744408671783193,0.007284087297297149
