,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43
0,2.287556825555882,4.572345676613855,6.8288324895297405,9.079969059673143,11.309094982630901,13.516659076199192,15.716123767767801,17.89393436945524,20.050219140063053,22.189771781503094,24.312557492570882,26.412224420242687,28.482439186389684,30.54267113135588,32.58673884960871,34.62202758602567,36.609399723179635,38.570301536119864,40.487837378348615,42.39400898952896,44.28558087615149,46.14212759305332,47.979263366922645,49.79737268955318,51.60914761440547,53.40066068949555,55.18274593671709,56.925698439277085,58.64686577919087,60.322963240234394,61.98874815643517,63.61396625231178,65.20553534659032,66.76691009531767,68.29808538314468,69.82300437446219,71.31277941967451,72.77034073857007,74.20620759624312,75.63243817100582,77.00330833955435,78.33491415106425,79.65495835865323,80.95679896679452
