,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
0,0.0255279146066854,0.025080915797790777,0.024826076202938644,0.0241216248351553,0.023541184552917187,0.022998101116927544,0.022331537495991344,0.021781502192074472,0.021427493386525824,0.02117376038455531,0.020885811873190073,0.02048163610235574,0.020012031367502292,0.019770044789986237,0.019430969064766514,0.019251305125609682,0.018730607475357246,0.01810508119457305,0.017283075424350466,0.017136527413619002,0.01683952950107639,0.01634389830649021,0.016080661953369615,0.015137556976526521,0.01488512614416804,0.01480729222051956,0.014555084092733062,0.014080671246970622,0.013821902116926493,0.013382568864507446,0.013141864408796309,0.012787736176933998,0.012692288274613113,0.012444639026874291,0.01233625596295759,0.012003004238912587,0.011424960538984237,0.010770498688001492,0.010682788210088928,0.010538158411303875,0.010120908143354576,0.010040984525256015,0.009807227635223084,0.009568490499417914,0.009267140887641091,0.009038678294347598,0.008530082299790643,0.008420218402685704,0.008319042276559394,0.007928802173898667,0.007728138189710521,0.007399220462143552,0.007250209514227336
