,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58
0,2.3546539067773393,4.634357485513195,6.870912605511181,8.969416102353781,11.0523671206703,13.093801037113872,15.074666819501223,17.02918560723847,18.886975757456035,20.70080669444396,22.49062682015322,24.257666035935056,25.99152162804704,27.71360884418718,29.396159739169498,31.032453566430302,32.664080632462685,34.27901311075266,35.88194366887477,37.452651356988774,38.969623990895954,40.46727849767505,41.92432927670717,43.346481075008356,44.73297013485127,46.11213567745747,47.48835573052974,48.844416499663204,50.165119349111094,51.45157494025031,52.72752389076738,53.98503313697519,55.222699529258975,56.44171147019528,57.622748193629505,58.780419183117985,59.922025328382055,61.04651690129468,62.143058695693675,63.22439840622659,64.27663561386052,65.29907253569401,66.31205923625531,67.31182769755542,68.30852092651628,69.28260935868326,70.22992162594477,71.13686891064388,72.01777481869766,72.8865223026765,73.7452386253131,74.59596250131537,75.42923300643324,76.23220969278862,77.03110432368388,77.81304774451294,78.5832782589775,79.32768693076069,80.0560956604904
