,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
0,14.728014154290925,22.372276549668964,28.571944108379466,32.63699531649861,36.451950028763,39.766630984435665,42.55963516070145,45.16707279771844,47.486937873619006,49.59038207200107,51.52442970561245,53.377948841032506,55.09533849705027,56.72902248027213,58.31967669699852,59.79948339702236,61.17755271531631,62.45265347115419,63.709896011582956,64.93610243003658,66.11866707009824,67.21144366523497,68.26768514829133,69.31183947763276,70.32502263606457,71.29522605204198,72.2491536907287,73.16570710896352,74.01573702585623,74.83599659089099,75.63691545761328,76.41353145704507,77.17474664967814,77.90240681338015,78.61731681249294,79.30680372418645,79.96391786682759,80.60226229176571
