,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76
0,0.04892169472498049,0.03974744363743958,0.03213126516563206,0.028338216120168992,0.02592786279803931,0.025376261430657555,0.02256287692603043,0.02210816939207056,0.02071877983603689,0.018920012211056696,0.018293409662642753,0.01698226550082406,0.01618833836674531,0.015114334482107136,0.014965504045322325,0.014075705129888346,0.013790345240652653,0.013584829377735213,0.012530909454879533,0.012122910275161545,0.011836789516689194,0.01135151314885697,0.010819024049093262,0.010674993257267226,0.010308580487689891,0.01013597957070869,0.010037013952576434,0.009840460562211448,0.009624600223225496,0.009184088478688289,0.008964416996422522,0.008806526350476143,0.008676495419878309,0.008486876985417755,0.008323419077828763,0.008191839230210319,0.008131598237642599,0.007912104830607352,0.007686429596548841,0.007311046076557746,0.006994837594417633,0.006808746255335335,0.0067264579526824875,0.006530334349223551,0.00642416650066161,0.006254860975335831,0.006226427090206548,0.006028474803257395,0.005822283502970398,0.005709473925061063,0.005657514764460802,0.005484729901102147,0.00534860193139271,0.005248877649589071,0.005164503483400809,0.005034674562109848,0.004916047531720426,0.004801523946101047,0.004693170620352128,0.004611839510956573,0.004584009360417603,0.004506740528089521,0.004441679551126436,0.004378326967986828,0.004341841321369925,0.004301275414341746,0.0042348505142280205,0.004185279966915287,0.00415992224060743,0.004026831180826355,0.00401216093541115,0.003909404289030035,0.003856444906882507,0.0037831184304109896,0.0037098143656234353,0.003644219472158354,0.0035668270046899154
