,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80
0,0.08058900639455549,0.04790681441479624,0.038024430120640676,0.031170412699880846,0.028645885672570762,0.02724594713383376,0.024857851488945346,0.022004146971218705,0.020504128517450867,0.018377905277137386,0.01782021125723539,0.016695507277376207,0.016166133489815958,0.014280785294679849,0.01375509021282173,0.012856672427327227,0.01257899848864566,0.011918961566971576,0.011065968433365773,0.01047683074608544,0.010211523415419988,0.009435697926540655,0.00936410325783449,0.00919254477278374,0.008800405015699298,0.008768969957448167,0.008513296855132226,0.008274635520688557,0.007993593939552669,0.0075946190006696175,0.007426308880227998,0.007349566533078448,0.007302599878058113,0.006983511568018092,0.006862523728968651,0.006589360325244494,0.006464237659510434,0.0062148676163511,0.006154393647444574,0.006054713547003102,0.005884468890669421,0.0057734343377604256,0.0056360421322368464,0.005340017604984259,0.005246907076293412,0.005203522749961374,0.005133087620519684,0.004888868455442397,0.004838746149748588,0.004764391084706475,0.004678972435691214,0.004628492408855243,0.0045670040079915574,0.0044842226717803505,0.004388725209519304,0.004289310147064503,0.0042237800125818434,0.0041527616056075455,0.004124058188434071,0.004067024959246435,0.003976394818329472,0.003894988595132338,0.0038654039579380513,0.0038426223827862822,0.003767194721169717,0.0037237296894645756,0.003625414457491018,0.0036141116783112775,0.0035768137944991083,0.0035398704316495426,0.0034828486228250946,0.003434118923945592,0.0034160085721176756,0.0033275730768532537,0.0032967952646888042,0.003239390518069861,0.003191799958273903,0.0031687049429557595,0.003102167501852068,0.0030946725282895685,0.0030614903514717584
