,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70
0,8.790388487953178,16.509269200813705,21.2888516391946,25.173576854683073,28.79343164182801,31.766380734794698,34.5865004784728,36.96863474877666,39.087185566768824,41.09801302886135,42.96929389160676,44.703703095754335,46.32745433473569,47.79781362799968,49.17072562612411,50.401189772901155,51.583140306597485,52.75805456025705,53.86893758258356,54.8580640842472,55.78884754773043,56.68046977254724,57.5354714067977,58.36532027044623,59.15608592633711,59.937350546793255,60.68574621596664,61.405834840208406,62.102126829291905,62.785827258622504,63.44263542848264,64.07442267278483,64.67687617347018,65.27205061425883,65.86043746821288,66.43282489241247,66.98927152986157,67.52518655594578,68.04119227016675,68.54120121463673,69.03406609244918,69.51700832256269,69.99236764672854,70.45498311454216,70.90776493501698,71.3542093144971,71.78965757312012,72.21281813415627,72.63271897827795,73.04602113788057,73.44828226754602,73.82976973008239,74.203248635437,74.57190070526266,74.93286636056293,75.29332239282161,75.64188921613393,75.98382907840255,76.32453449686378,76.6624022981211,76.99219456811825,77.31750133312872,77.6411559335411,77.9608080999449,78.27644899519586,78.59007103460115,78.89820054685156,79.2010099525745,79.49847006599956,79.79476035562986,80.08744738537715
