,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78
0,0.0814818477291662,0.04887723060925003,0.03554337886723331,0.03470045560542778,0.03024456202032777,0.028187117422843425,0.023870846992928324,0.022783080193432333,0.021268539826864625,0.019673941905573478,0.018440427390584373,0.01787632304205203,0.01663225137225633,0.016130555834227043,0.014226981655806513,0.013471405484945673,0.012333697427514712,0.011781766038942125,0.010974058834054895,0.010792682507403855,0.01022529278845412,0.009934355526789037,0.009602611689114157,0.009098648582947183,0.008807116365210487,0.008706438119442512,0.008319597458088494,0.008086778881259514,0.007896844781017471,0.007501617426159703,0.007356644831450498,0.007200134601436265,0.006928728468616003,0.0067140728628905764,0.0063784322710293,0.006187321259278095,0.006095212084716378,0.006036012386578428,0.005913026488849899,0.005812058576161043,0.00573879812811308,0.005563196801422693,0.00553039179509502,0.005456729235314279,0.0052190209123399904,0.005040749661180027,0.0049530238733088705,0.0049295985764576345,0.004769868198911266,0.004683933531158625,0.0045697333128739415,0.004553296710220772,0.004488050796642688,0.0043579241961679135,0.004324070443874418,0.004291349822638989,0.004204415182627005,0.004112046694563061,0.004027599547604002,0.0039524464471503455,0.0038658618774156765,0.0038375789073223972,0.003792518835462967,0.0037226240722791457,0.0036893290511739564,0.0035629626591542314,0.003545337639575844,0.0035020266268743208,0.0034325958180303974,0.0033900142404839823,0.0033750032216501216,0.003345291113507897,0.003244756818952725,0.003220164231216579,0.003214271936333775,0.0031620019075701963,0.003078687099992954,0.0030366048825532246,0.0030085441254613875
