,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77
0,9.14319037415039,14.36853814169356,18.273255171990908,21.70344095176744,24.58718359891885,27.312223913846527,29.791617478449727,32.05235548167086,34.11300503041275,35.963057348046526,37.68870339070719,39.24479762355574,40.786012588235394,42.13563298069742,43.416815948910006,44.65194977418282,45.8034819317885,46.89027103491842,47.94868055396944,48.97240736065833,49.94693086382309,50.87414364220159,51.76784252562664,52.615847709491284,53.44914703848801,54.260752243331034,55.0636284994794,55.838667040876146,56.5921237688223,57.32755702040366,58.048500556290875,58.75711733586827,59.45585868719715,60.14364151615236,60.82203600890731,61.487939746582946,62.139136922426545,62.77026684335089,63.382551692094424,63.988709611809114,64.58916487297687,65.16384885055587,65.7181537233417,66.2706473208513,66.79964805821581,67.322694577147,67.83048090614966,68.33161479327902,68.82161916698463,69.30571598589236,69.78440849063894,70.24557028238807,70.70315153368098,71.14780579773159,71.59057941939398,72.0234147335284,72.45361493909544,72.87829534014158,73.29829079385843,73.70691781156053,74.10979370824633,74.50998310819138,74.9089433970951,75.29580536106957,75.67963352266874,76.0585869811928,76.43399208116715,76.80123021953439,77.16157957947723,77.51871284886612,77.86606425201853,78.21092172996114,78.55416960220296,78.89022348592106,79.22247432371138,79.55023975401161,79.87258335001866,80.19080681604808
