,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85
0,6.742938975982436,10.555398762088247,14.028070594780196,16.956488153969353,19.631285620904187,22.04700387192348,24.288108881140133,26.461702999296087,28.48734158639936,30.23176673255838,31.787320510317553,33.23704380523613,34.65039612295888,36.03196080495081,37.31638408492907,38.5268076749331,39.67449851409579,40.751781100169694,41.808397908482384,42.820959021361084,43.79210349789854,44.74557763634626,45.67626105581972,46.578708202390466,47.45828308388066,48.32012333611074,49.179428798608164,50.0049915419786,50.82919773319156,51.62339976829524,52.4139538918733,53.19868258457002,53.96410846953955,54.72211002562515,55.465649842428135,56.19365524501947,56.90730520827347,57.59179661729939,58.272762817654424,58.94143135592616,59.5884147936678,60.220347201924206,60.844368424053755,61.460672572257494,62.05219915931689,62.63910990206797,63.217117679154875,63.78727883379924,64.34406316249014,64.89642484666228,65.44577933102657,65.98625756594944,66.5058082402803,67.0224052634678,67.53392791519191,68.03835837345876,68.53639412445304,69.03404497201147,69.51597688533211,69.98948665132488,70.45649734574731,70.92180472265865,71.37739499012476,71.82782794926584,72.26937899329667,72.70294598439908,73.12862689378584,73.55089893755716,73.96663682849442,74.37410841765161,74.77655010812617,75.17227679822504,75.56481758342952,75.95410997009083,76.3386009137438,76.71643862610169,77.08771978108145,77.4523272748931,77.8111604332676,78.16580499954607,78.51494219152056,78.86219429076233,79.20603428484667,79.54493072106513,79.87686356196106,80.20418264947043
