,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76
0,4.892169472498049,8.866913836242007,12.080040352805213,14.913861964822111,17.506648244626042,20.0442743876918,22.300562080294842,24.5113790195019,26.583257003105587,28.47525822421126,30.304599190475535,32.00282574055794,33.62165957723247,35.13309302544319,36.62964342997542,38.03721394296426,39.41624846702952,40.77473140480304,42.027822350291,43.24011337780715,44.42379232947607,45.55894364436177,46.64084604927109,47.70834537499781,48.7392034237668,49.75280138083767,50.75650277609532,51.740548832316456,52.70300885463901,53.621417702507834,54.51785940215008,55.3985120371977,56.266161579185535,57.11484927772731,57.947191185510185,58.76637510853121,59.57953493229547,60.37074541535621,61.139388375011094,61.87049298266687,62.569976742108636,63.25085136764217,63.923497162910415,64.57653059783277,65.21894724789892,65.8444333454325,66.46707605445317,67.06992353477891,67.65215188507595,68.22309927758205,68.78885075402813,69.33732374413835,69.87218393727763,70.39707170223653,70.9135220505766,71.41698950678759,71.90859425995964,72.38874665456973,72.85806371660495,73.31924766770061,73.77764860374236,74.22832265655131,74.67249061166396,75.11032330846264,75.54450744059963,75.9746349820338,76.3981200334566,76.81664803014814,77.23264025420889,77.63532337229152,78.03653946583263,78.42747989473564,78.81312438542389,79.191436228465,79.56241766502734,79.92683961224317,80.28352231271217
