,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85
0,0.06742938975982436,0.03812459786105812,0.034726718326919474,0.029284175591891597,0.02674797466934832,0.024157182510192915,0.022411050092166547,0.02173594118155957,0.02025638587103275,0.017444251461590187,0.015555537777591735,0.014497232949185736,0.01413352317722755,0.013815646819919297,0.012844232799782583,0.012104235900040262,0.01147690839162691,0.010772825860739,0.01056616808312687,0.010125611128787007,0.009711444765374562,0.00953474138447725,0.009306834194734577,0.009024471465707437,0.008795748814901905,0.008618402522300865,0.008593054624974212,0.00825562743370426,0.008242061912129766,0.007942020351036805,0.00790554123578062,0.007847286926967264,0.0076542588496952505,0.007580015560855934,0.007435398168029837,0.007280054025913313,0.00713649963253999,0.0068449140902591635,0.006809662003550396,0.006686685382717451,0.0064698343774163,0.006319324082564071,0.006240212221295494,0.0061630414820374145,0.0059152658705940355,0.005869107427510801,0.005780077770869045,0.005701611546443628,0.005567843286908969,0.005523616841721413,0.005493544843642933,0.005404782349228665,0.005195506743308574,0.005165970231874943,0.00511522651724113,0.005044304582668512,0.004980357509942717,0.00497650847558434,0.004819319133206406,0.004735097659927782,0.004670106944224153,0.004653073769113477,0.004555902674661039,0.004504329591410856,0.004415510440308268,0.004335669911024119,0.004256809093867653,0.004222720437713257,0.004157378909372565,0.004074715891572029,0.004024416904745487,0.003957266900988673,0.0039254078520448545,0.003892923866612952,0.003844909436529804,0.003778377123578816,0.0037128115497975607,0.003646074938116529,0.0035883315837450026,0.0035464456627846055,0.003491371919745068,0.003472520992417685,0.003438399940843424,0.0033889643621846485,0.003319328408959208,0.0032731908750936486
