,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77
0,0.0914319037415039,0.052253477675431696,0.039047170302973465,0.034301857797765345,0.028837426471514063,0.027250403149276806,0.024793935646032023,0.022607380032211303,0.020606495487418927,0.018500523176337685,0.017256460426606668,0.015560942328485509,0.015412149646796547,0.013496203924620304,0.012811829682125858,0.012351338252728132,0.0115153215760568,0.010867891031299258,0.010584095190510153,0.0102372680668889,0.009745235031647596,0.009272127783784924,0.00893698883425057,0.008480051838646393,0.00833299328996724,0.0081160520484302,0.008028762561483624,0.007750385413967401,0.007534567279461523,0.007354332515813588,0.007209435358872053,0.0070861677957739415,0.006987413513288816,0.0068778282895520515,0.00678394492754949,0.006659037376756381,0.0065119717584359894,0.006311299209243432,0.006122848487435338,0.006061579197146905,0.006004552611677512,0.005746839775789919,0.005543048727858346,0.005524935975095973,0.005290007373645161,0.005230465189311957,0.005077863290026606,0.0050113388712936,0.004900043737056213,0.0048409681890773425,0.004786925047465736,0.004611617917491299,0.004575812512929029,0.004446542640506123,0.004427736216623803,0.004328353141344261,0.004302002055670423,0.004246804010461327,0.004199954537168437,0.004086270177020963,0.004028758966858047,0.00400189399945055,0.003989602889037195,0.0038686196397446867,0.0038382816159916247,0.003789534585240837,0.0037540509997434045,0.003672381383672448,0.0036034935994284385,0.003571332693888707,0.0034735140315242294,0.003448574779426025,0.003432478722418212,0.0033605388371809462,0.003322508377903236,0.0032776543030024075,0.0032234359600703624,0.0031822346602941825
