,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76
0,5.370838519786918,9.415699848023705,12.608233594445062,15.374105819161258,17.9549120415535,20.34817649210885,22.52381011396245,24.681041470367184,26.62384315988186,28.54860830393963,30.409744724745003,32.09073842689508,33.706123241230486,35.21381390916932,36.67098711505095,38.04671356518545,39.41063305114334,40.71235941841094,41.956436807175876,43.12033320530927,44.250568557301726,45.36598167347672,46.449671240838825,47.498693532612165,48.53462308626395,49.54982488258743,50.55572838699699,51.53432308895416,52.48847043710215,53.42055330973574,54.30825756337602,55.16879314627,56.001424806992496,56.8262662152669,57.62522502739132,58.40697441925451,59.17813014332789,59.93825251743906,60.69145233068956,61.42541159873963,62.1459148852606,62.84556573289372,63.528496978065505,64.20618239293714,64.86093405519875,65.50587578262966,66.13495697437685,66.75379688628746,67.35486715426394,67.94604033823607,68.52461979856912,69.09637672627672,69.64775922596257,70.1854394568951,70.71853945372479,71.23003455759289,71.73785074880838,72.23791644669231,72.72883587111389,73.21039803544605,73.68778596751775,74.15659299776513,74.61899013368324,75.06644305041425,75.50890234752099,75.94731071976925,76.37493245818864,76.7971460165521,77.21358350279402,77.62558162670025,78.03067899339415,78.43198759375215,78.82353708253603,79.20410715419743,79.57949748608598,79.94731406286868,80.30562908859842
