,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76
0,0.053708385197869184,0.040448613282367867,0.031925337464213555,0.027658722247161947,0.025808062223922415,0.02393264450555349,0.021756336218536024,0.02157231356404731,0.019428016895146786,0.019247651440577725,0.01861136420805372,0.016809937021500736,0.016153848143354094,0.015076906679388342,0.014571732058816367,0.013757264501344945,0.013639194859578985,0.013017263672675994,0.012440773887649364,0.011638963981333982,0.011302353519924558,0.011154131161749877,0.010836895673621076,0.010490222917733383,0.010359295536517883,0.010152017963234762,0.010059035044095594,0.009785947019571679,0.009541473481479943,0.00932082872633586,0.00887704253640272,0.008605355828939829,0.008326316607224982,0.008248414082743965,0.007989588121244316,0.007817493918631804,0.0077115572407338165,0.0076012237411116935,0.007531998132504978,0.007339592680500782,0.007205032865209718,0.006996508476331118,0.006829312451717926,0.006776854148716358,0.006547516622616054,0.006449417274309012,0.0062908119174719095,0.006188399119106158,0.006010702679764767,0.0059117318397213965,0.005785794603330383,0.0057175692770760015,0.005513824996858524,0.005376802309325251,0.005330999968296947,0.005114951038680903,0.0050781619121550246,0.0050006569788392735,0.004909194244215787,0.004815621643321574,0.0047738793207171126,0.004688070302473698,0.004623971359181088,0.004474529167310111,0.004424592971067408,0.0043840837224825326,0.004276217384193957,0.004222135583634711,0.00416437486241916,0.004119981239062312,0.004050973666938855,0.0040130860035801855,0.003915494887838692,0.0038057007166139817,0.0037539033188855263,0.0036781657678270504,0.0035831502572973386
