,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43
0,-2.624400454592382,-2.692346336845612,-2.8084032244367787,-2.7885267476938393,-2.054364010672758,-0.7786008300183778,-9.87156872962466,-8.654965388483514,14.15759331274065,-15.925795117917096,6.2377611144245275,5.0726548388649375,4.615079793975696,-11.473117697685575,-0.6045993352949451,-1.1778540794148427,11.760318335052744,1.256071758523183,17.12131760904731,1.2343004102683255,-7.823341895810735,-11.034624189453814,-24.07856936556837,-23.937118480116318,-32.120530341480254,15.810093332871984,-45.79765937344154,45.305741267856355,-25.380484121831003,-1.7955790510498837,3.019485805117448,11.906231992662939,3.071311224891219,1.3528613149278363,-1.0603264324257722,7.476378861962702,5.913674940233616,4.747695998378009,-0.8203818325927597,3.738787102160206,-1.7247854552666213,6.419578357477971,12.268430144601732,-0.07313321973202318
1,2.5506107016283277,0.6094120693871814,5.1470874631838806,3.1012026251910396,30.14712311127495,28.290352714300617,5.268198021000116,0.8856021575679551,-18.27748890159129,-12.993613687965052,64.8396521076488,24.56604864891788,-21.107799407436442,41.008599757540544,-17.667223591559864,-9.350810675506338,2.8037483836151935,-28.4179699292606,-13.442835901135618,1.9954454857991981,-0.3196918530717957,5.862256663724705,4.426261511508207,-1.2119731082671468,2.5893760490283286,-4.386002688026917,-9.270660304717843,2.951774878929215,0.1850525156385812,1.0988201041174874,-4.82718329113375,-1.8129450350714815,-0.18620462099104743,0.19466167046169985,2.507434239378803,-1.982229921544872,2.0964093498504672,1.6062250868610726,0.1796073441196136,0.483528097338767,-3.659736379730721,1.7145781600412633,1.2979061765404112,0.4174959440782041
2,-2.3140909207830362,-1.6108319210496598,-1.0261632074339957,-2.604114207989545,-3.0575281086390738,-1.6695211087016737,-0.14303930866949444,-1.851599109299666,-1.588186881312584,0.1499647388263656,1.1788091701356425,-4.014585299301213,-2.44756426254253,-2.72222703499844,-3.2971004987977524,-1.6147012859329883,1.6506030246218726,2.5427572963360916,7.580351139772423,5.200960569108392,0.8938421826119775,2.5536892530803947,1.990885909705238,-7.588465331782714,-6.982627551798132,-7.190293243104646,-3.054779917277979,-1.101074187855214,2.029071743563527,6.215780355303979,1.5027689079943918,3.5871861660393938,7.008699695826478,-0.9521474223242631,7.713726272860365,-6.63509520471427,5.548732783037144,-3.8832029888144897,-7.8949690776357455,6.532052534034989,-12.675996351930518,-17.55838949443419,4.698955029066763,13.512802569755923
3,-2.239701863293107,-1.8321101649251927,-2.317108742643562,-2.3753928988773154,-6.906160436336178,-2.293951425661759,0.057927070835850525,-2.338144427089364,8.394231565713242e-05,-0.7333613065465001,-1.292057653463953,-2.2898518218066966,2.501737653550726,-0.46303381656941256,-3.1494157517988675,-5.637312464822411,6.975016943456044,-7.103256604839331,3.70166891182519,2.47253330507822,-0.6502926836560899,-0.4936834580210877,-9.806697697399644,-0.04371765151226143,2.3455675725604506,-6.078955695149655,-2.020040042148238,1.3564696159880836,-1.4734525567143557,0.2614516273865283,-1.607588949103991,3.3609851544503653,6.436843102909989,-4.893173227884545,1.1915674009052115,5.272888858502092,5.346353485221961,-5.429656979436636,-5.930423290452139,-0.07559776276970702,-8.453149778342448,-8.932203150804067,-2.3193421885187018,1.783279521824752
4,-2.2130977101671734,-1.9617111693699296,-1.2971383448079723,-2.1677728789784836,-3.26974255605861,-0.5773160567450752,-0.7278416627198395,-3.7708953704054062,0.49245755868383617,5.969468797329028,2.019136632757498,-1.6427182594586016,-6.674924422123848,1.550149986721376,-2.0774573037512383,5.844695978200121,7.81068363636049,-2.4957828270256113,13.808007535653948,7.966178168334009,10.570572829356843,7.255625801978932,7.426349439191845,-13.62370610304624,-0.407631530467565,-6.130366436225208,-4.322478677493,6.2420440182084285,1.5671716145430223,7.18105342521865,7.441618248060172,4.574031627976636,-3.5383949465879363,-4.533868152840408,-8.193213419199022,-3.3322821981966304,-5.979656892423728,13.02441966038263,-3.561235719190507,-7.450815366552013,-8.68327509211755,4.185518134660118,-11.957249060872496,-2.5797803349106396
5,-3.2397533476270843,-1.693440795421558,-0.215152294170441,-1.8810855349236788,3.275397809062539,1.3882191230377514,-5.700460463264346,1.1038837357733036,-7.24197426619802,-6.255516076312126,5.549570430014888,-2.9862517233764567,-8.89596542699041,-5.51396785101814,-10.075241476163187,-2.8162872735115547,-1.1155749227096536,9.867834433396412,5.4328441903280815,9.579715797154826,-8.97504778565677,2.6626401161898743,-5.014763639384527,-7.000233556373856,-5.0483324416263375,3.386434389200087,-1.3760725048659326,-8.149319573730827,-1.1015538378599614,-2.516278458330212,-3.4661306892901513,-6.3106104009926165,-11.456135870180548,-26.261446486476643,15.062766086274284,-3.3268461808069514,5.104648904251095,-8.272364593259287,2.0447014313856826,9.730711637406637,23.324363779647957,5.529288656726049,-18.812620346269675,1.0924272907467831
6,-2.4126085020255164,-0.9529705771406225,-0.9499025535455504,-1.7412117800952895,1.956439859540063,-1.7410336104698008,1.2595787865063761,2.2042368738677003,-4.722670207678767,1.3176696878534808,1.1858921584224182,-3.653724063134021,-1.319741613242421,-8.329971907948929,0.35150179039544593,-2.70995798018164,-4.558805886378034,3.3475259987401613,-3.2725149878243514,9.0013833312338,0.31883095101714204,0.7608063212620152,15.772233054185367,-2.8057496175653744,-7.989037742242017,-2.908176714674631,-2.910737847910095,0.8539521374236686,6.535634641720263,0.005127713210145796,4.7384802549197325,5.190970372038844,-10.84314097509077,9.673611104393418,1.1074411234312354,0.8665948277354978,7.039468444661936,-6.113422134990956,-2.2412711929272326,4.016030335222988,-0.6462255103940606,-4.2656064214007525,13.08773903684059,1.9145668464437042
7,-2.813968644682189,-2.0122478187063386,-1.6181487981566838,-3.8502507085807687,-4.337650059313503,-1.7947543749190158,1.6077128456838499,-1.9445762801122601,-3.0776219547976766,-2.357889368134842,0.2262628604868504,-2.828388117208197,1.3860239345839904,-3.492626203919597,-6.023134059473856,-9.383194483376364,-1.4922415102546125,-2.3406896828963903,3.9581346861229667,-0.10861722738697335,-3.2842261618669353,-2.6010014458758817,-9.71814740696845,-5.535205080386924,-3.693283015261876,-3.480540920856276,-5.292652930332749,-5.113415495393122,5.9380054199122565,-2.840520998445312,-4.495131323873583,2.4394908963415722,-0.42656329596386877,0.33917016795393423,-3.1188669276062275,-0.30043011427074984,-7.494792992838194,2.0484494164194276,5.098340176100688,-5.039286858009362,-2.773163391169862,-8.520699152194574,-5.013564152787494,0.2945145771459796
8,-0.852383049306274,-0.0028976336039362328,-1.034803150287752,-2.56483662417769,1.2894263053893091,1.0916869902823938,-3.3922993219773323,-2.4372366409326967,0.29796313714263006,-1.353255573331032,13.781549724262302,-2.751097801362009,-14.464300067388058,-13.241043667344325,-7.919946696084627,18.248444784753868,5.437097115533896,43.16151394393111,-2.06327167799178,46.46821358991873,-29.989940906727576,26.616383331433013,-6.384374323528003,43.89493759779543,16.398292717914135,-5.359558625201556,-9.694792968602474,13.571893547458773,-1.99947976218473,-13.812573797521512,-10.665177945481856,-8.552851703730708,1.708401505926421,8.34610199442049,-13.663062015813585,2.7017680491462386,-5.255183912877223,6.689733392628381,-2.56098670454263,1.4272212334703982,-4.467028603955707,3.855868731902015,-3.443653773016366,8.57099425786225
9,-2.3510063320965284,-0.8108841451884492,-0.9339935413486368,-3.110899669396204,-3.622057333420292,-2.43048894703371,-1.135093796142505,-2.7536219841774474,-1.4408134772450056,-0.4983811410200697,0.5612089276086553,-2.4504952873137236,-1.5441574028045342,-1.5437040382977023,-6.5645701163638925,-2.9331412736364144,-0.8280145841069373,2.9865212318664236,11.221091162603267,3.8356426660626806,-2.1137547421380645,4.097073295943262,-2.342463108715692,-7.057746315221985,-3.865777938096697,-7.210772726510632,4.021032224554549,-4.536349974324692,-1.5269375870940158,-1.128874708528807,-0.3797011622071308,-1.829013313531099,4.653154890191918,-12.974075118480588,3.724580684795174,-3.1193168418914863,1.497693757213195,-3.7583908864159885,2.370433197319958,1.1341930459187464,4.88861331738137,-6.279920262289174,2.389820413650258,6.294266184534577
10,-0.921475694643312,-0.12865348103105081,3.212081077811469,-0.45305516057073836,3.9156735752591407,6.34029823995586,7.657775693171163,-3.7497610370975254,-0.2607698603899333,4.7165940423874755,14.133734958660833,-0.5963816449430779,-11.299041705199215,-5.971277448136221,-1.0910213505847697,14.702849420903318,-6.023982588621713,14.9973228264914,15.17822958343778,-1.5991453854559108,-5.842172590072904,-4.5665906285353755,-37.652908972387685,-28.011302617774827,33.912055600056995,44.52559116633033,15.368366318935854,-21.195694992659263,17.8077144181721,6.654917804978486,23.702013179220813,5.8440426099652765,-12.611534072196827,-5.100828268698372,-0.4350637950538312,9.769719663009113,3.308926996825348,14.268115041329887,-10.411251424630487,2.232380820717337,-17.75677079606713,7.650458095185748,5.024711403909199,8.035971291594622
11,-3.036721749160163,-1.5594183408648508,-1.0624914700927648,-1.666068154380776,-3.550038788600156,-1.7721247581385091,-3.7347976102781635,-3.6649010802796056,0.022773929027823235,-4.869351493030537,1.6288595242685227,-3.880775171216025,-1.533578920513679,-2.3284620675686947,-8.04803435989924,-2.464849014169919,2.440487577720534,0.3210694184432872,5.21990680357587,-0.3573005970676098,-4.336467420742771,-4.836432812847794,-8.273706151448337,-3.741598769680812,-5.07218234254681,-0.16175441942913882,3.454662035307383,-9.983111886742421,-0.042897516903693686,1.534690421891529,-3.232504465760174,-3.7584730005148437,4.427637966863432,-4.764283510189006,4.165932304274274,-1.7734120572713301,0.46261198145246163,-7.625827979038158,3.089594587109849,6.679052096305585,0.8849372834100944,-6.018282716868137,3.735728912926369,1.0078213850764697
12,-0.2949560023733965,-0.32458632974082147,0.4964018810160669,-0.28815976565538826,-5.213840303865613,0.10160549214435619,0.953787055336937,0.0669144121658998,-3.8868537107211543,6.81026274211712,-1.2285103418006336,2.1816239990545356,0.6925377952161896,6.785850133817645,1.1221135432977514,3.615851491620364,-0.21197195648450895,-3.5080754362100137,9.68126529651381,14.659210902424535,10.166959187029112,13.205218346248548,4.542701626836783,2.0116398862943425,-9.570456574390914,-8.468435353443468,8.145772629341442,5.049721130342601,-7.710116099292897,-13.566102885278923,10.76189013935609,29.052218505391917,-2.09462382258692,-1.9067115241497163,16.695337898370035,34.35935315429688,8.10372868998621,-5.4740679426369026,-10.937271506569232,-19.602970270370868,4.489603191298434,3.687521452486817,-25.57874563219915,-11.086608901781378
13,-1.2775536942480192,-0.07658955984741568,-1.0213953211816662,-2.0385970240023075,-0.12229883012823387,0.8425901847703721,5.403850271120375,-0.08856322554205404,-4.055057582594563,4.840819369235017,1.9510739441056064,-6.330071080024228,-4.277486937289832,-7.057846431392411,2.1621013919732914,5.077778662988859,-5.0341881084516436,3.7440163124312766,5.301243844127727,-0.5986738571047289,6.383850777937213,-2.7595726219051815,0.9984213090972129,-4.497803748770539,4.397765464976963,-7.733793363565521,-5.627661845611253,-11.444894263685086,-5.1372825086360265,10.953189196278629,9.239086460706545,4.048132469366107,-2.3391210993465896,4.83182198466467,-0.8384177558266213,1.7077657545002867,-13.600107022318552,-10.487388089998365,16.247057277524135,-6.369783497486932,-3.9214854700661794,-10.92874410522246,-3.2740678757264137,2.9763210371753637
14,-1.3013741085182624,0.46760138711473115,-0.46980223021234296,-3.232567724257263,2.8446213392203563,3.307814225376637,3.2912997131354453,0.24090898211524342,-4.2592195265257695,6.012177472094843,8.582420778361305,-4.852508260745892,-4.150833786342146,-7.436184995610901,-0.86257063641856,8.462951332904312,-12.585186639082965,6.7793076222792825,3.5646864369657587,-3.4338261425900867,4.0369692596938584,5.562817251471087,5.394728282159361,-0.8621828925690791,-21.477805587409723,5.741956461383514,1.5700804929846062,-18.40037455369695,-19.6422984912031,-1.4826989423033516,20.066110838586066,-30.33765921795458,42.44655597872542,33.64251189937396,31.142537943309826,-7.479668806998354,-13.853953794486806,12.103778968584459,-12.130904898801775,-4.946444244408144,-7.4882155724369515,0.6771690518779588,4.514067426547316,-8.589262772038522
15,-2.8349799004546323,-1.1494353996947526,-1.6449537051039476,-3.14292193119767,2.8182639310589073,-2.920839336487149,0.6930545815894317,1.2210048407367766,-6.986271957430121,-0.44834891999657517,1.8433674699207845,-5.346461724726299,-0.8934909858210338,-8.993827711180284,-1.7408370244597404,-7.983124636841744,-2.805939756963495,5.119818945558703,9.411634780222014,2.9337463033931144,-0.6363037660771576,-1.1740346433732665,14.850027534900015,-7.616456659226885,-5.788560195475319,-7.60648004355568,-3.836287960104398,-3.595955884808213,14.943066701673368,-14.05546105219382,-6.753629148145276,1.2917681444155902,-27.138948897419315,12.04217147039236,16.39214328274509,-3.00742359431616,-2.56518455905871,-0.6020170026982525,-29.578778708226963,7.353228794702124,14.820746980850137,8.232606807745764,13.336677967546684,4.345481558103778
