,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0,-1.8090690642208869,0.5378956943034907,-2.185858753523869,-2.480597247911805,-0.25182551452079655,-5.161487493079635,-0.7460432134655085,3.5004654668358013,-7.514170926456407,4.958260193375603,13.15267965579286,-11.048691250750165,-4.634743677139228,-3.441999298330817,-13.147593387021347,-7.448241648219622,4.969904188233129,-1.51960472670849,4.368421801069325,-2.096008917629836,-8.956857812823937,16.138835963511703,-18.9315333341453,-5.793659141061813,-0.6043226559674573,1.5126001891244794,7.712260696470931,5.956487672191229,17.565734892646695,-12.440289331283443,-19.73556328312671,25.881053494275328,-6.390813699996289,-18.994869539723055,-3.03415526209446,-0.16717074243946684,1.641948903313965,0.2819043748850294,-3.076884952046648,-2.9392245323457424
1,0.15491254078044644,-0.2830775669666064,0.6207566679669043,6.668791456519512,-25.365104625313577,15.404516269552415,44.03609681498201,10.76819720179448,-7.626125383129864,9.024426588167346,14.038250005836504,-1.088061159041549,-18.977979040991926,0.6484051669087149,21.557568916945737,14.850060031748678,-16.26301978811619,0.35221244299805315,-12.082520634910702,2.8772134390702035,-7.015867006552138,0.8894321601739631,-6.483488094686124,0.4290849748927771,-2.052633860557717,-9.188207522499232,7.236032076015898,-6.785237459564648,3.816940856993665,1.4945297952008165,-5.733406783155368,-3.141201776556798,1.4974309678774889,3.9614899747924452,0.732304280382857,-1.6796146518991777,0.20236327948380797,-1.546128004854364,0.9269923574784509,-1.3311277670804922
2,-2.0500547802580233,0.4107143205332483,-1.670659193762721,-1.9866705562589961,-0.532457666708212,-2.0224384725008204,-0.37796272042676493,-0.6784170441935388,-1.6810821323922247,1.7605748857450045,-2.5478917108683046,-4.487130127293489,4.980988878821419,-0.9593011164925922,-0.6728565349355649,-1.2902265314973291,-1.0461700547124988,-1.3005687762634728,-1.3275024221838974,-2.1887926661790895,0.4154799194491366,4.7378892440046725,-5.077873500028431,-2.69910879298406,0.6273804583764844,1.3893220569596632,2.913159656339549,-3.644148251796616,0.2961536461831643,-1.7915286298804114,-4.661651875137637,-1.0121746699701064,-3.768556179863286,-4.555901703295317,2.1134509335351543,-8.887608978228412,-8.479289562564578,-2.9919245163173764,-0.5450097512795681,1.5961078685080483
3,-1.7685659091025772,0.16075332789999514,-0.5927096556061064,-2.30400997782134,2.3026232055128215,-5.573121546154532,-1.044573590450809,0.5916873507053675,-3.4304390460586855,2.1853394343627137,1.7721724002100743,-2.2704652059635744,-1.4178493106010093,-2.6071032011484325,0.44210584284390325,-6.460801701769379,-2.258176101476602,2.081539926601286,-1.2965751698615826,6.129934770322664,0.28449368632251615,2.3378586884528407,0.8113201544157809,2.6673685092523556,-0.46844063390938473,0.2908611990204194,2.37613661959986,-0.13930440592439652,3.419865392487129,-4.279639185569791,-5.255924930015562,-0.8748674576755936,-2.852853586257033,-2.688417397607121,-0.35923413354394906,-0.11552133384136853,-5.1935543431211215,0.1460638971749019,-2.798315031719646,2.3286433340503496
4,-1.8315844598774598,1.3543160261914025,-0.7728016427235124,-1.4882867948290226,-3.237300825824804,-2.0497321923344853,2.2160412327773416,-5.65517671355683,1.5167566634502962,-3.902025163182497,4.673764277835847,-7.632549137732797,13.899492499421767,3.0139366196853876,-2.0277037616043696,-1.8769903075676722,-10.954926457761388,-2.633840033196869,-5.105086660295398,-1.6398671030610918,1.641146124327384,2.8574389733184877,1.1765733574987391,-1.8971261225305875,1.296047431693796,-2.830960962979115,-0.7470112597842674,-8.887795907994807,-2.70148305823767,-1.941892128686882,-9.44376190391581,7.957617595601281,3.9512694924107943,0.34332219357517413,-6.55600982608024,-4.849068711290305,1.132057499092895,9.149389006742142,-0.8185911371418805,-2.4406576290826267
5,-2.5685573898284275,-0.44918562519694333,-1.9165016782359627,-2.420292355545508,-4.252184602182876,3.251216478341995,1.8715204307739752,3.4463723055872495,-4.985430134952704,1.2789680615547292,-7.327381367750027,-9.854273059464777,3.008993731194674,2.69578023992937,3.7604128388775933,-0.41332051287160065,0.3307856539260413,2.168375968270982,1.4061287830368698,-3.0244132485456596,4.371279205176397,0.8765928572597743,-7.908680764657022,4.555471597949268,-0.5049047821133427,-2.8593905725221234,-4.181863803845752,-5.8616362151189545,2.384561715308886,4.7524239327596876,2.7160617659875745,-8.814672410510804,-12.386866622485107,-3.040432074886964,4.44259719715501,-2.8722284564216496,3.3744256681523153,-1.949309792976598,-9.06406785895021,-3.706146300827896
6,-1.56453181028067,0.20517605983061937,-0.9903794126886424,-1.9960953125451733,-1.8880104405595781,3.734249637423293,-2.65629323752246,-1.2523505142170184,0.35642914425789796,3.3948980257091765,-9.040136897120993,0.09278241238690334,6.826600342688953,1.8861078369857276,-2.773689607292525,4.0274328958690555,0.9108723332131973,-3.411504345803204,-7.691376486934288,-8.621119716695617,-0.8531692491299503,2.3063403965721356,-3.3602713805419047,-6.63244536729968,-2.433604454560726,-1.21460595332495,-0.3527495235572249,-1.4922021974006408,-1.546508299453379,7.3324002465218,-0.8740060467433939,4.344760072057804,1.5834022747042253,0.9037360827501099,-0.061614722709939215,-0.5516451115233203,-2.4839565889229176,-6.623021710366631,-3.334778031717443,4.661205240601321
7,-2.1860643345052697,0.2870745459903023,-2.5290295905781885,-2.5858682927581498,1.0167487738083438,-3.7005464047239953,-0.033874631707673755,0.7913045634057052,-3.367983205277798,4.459837637910753,-4.1212591245135695,-2.8628099048836537,-2.958576718518196,-1.7696140519377437,2.4726075569858983,-9.527403072062008,1.4872833729080108,3.599722697986806,3.771692356374419,0.8141768307076186,-0.4416051397504538,5.1792955941222445,-1.7716779754906922,1.7791905252986107,-1.3741984754018577,1.4467618325682927,1.1374561485545782,0.5316639937739234,1.6319929133406639,-0.5572148481231801,-4.5867558620824385,-1.3321366848452556,-0.29896056005287,4.402149193202717,-4.693257928979712,2.9656537954317055,-0.6184378515469908,-0.27393852636691934,6.068186415950802,2.7037412679545874
8,-0.5385531622013763,-1.1678746251425836,-1.0083364353165702,-2.225632648076426,-5.6161641711593075,1.7447245980507322,6.170870079979881,-6.309710819451605,-0.9768693995780504,-1.6628823599257192,-4.327133005145152,-18.868164364944132,6.1186535216813125,10.847526541592941,-6.200338791145942,15.380034034423682,30.86073713032129,6.398757812960444,-23.539889935665013,-2.9274363726507002,21.324977388587257,-17.85033388074706,-9.610678523066815,27.33439633963671,13.215340578246927,5.72301804192059,10.180583352228586,11.55579606366235,4.2084635370102035,-4.220915543185288,-1.2480194566634055,3.1661797608180677,3.8307769628236175,4.245793940033419,-5.032820216391326,3.0574343551490792,-1.1884605980264291,0.5254111744608664,2.103713641397002,-1.1654482309767438
9,-1.9244570172470314,-0.5145812686164338,-1.8813581227000726,-2.220989697643066,0.37768854916457834,-3.68390550643423,-0.06447563025454385,0.16053494938375604,-2.128238272973092,1.5844070651253848,-1.5013143945818526,-6.160498471896923,6.010970776134448,3.012302600378823,2.4516441651900824,-6.001294321557067,-3.7967340255428064,1.9085537414210456,0.69765292845581,-2.5408039426970705,3.13442405120442,1.5113064100544034,0.21547544531294346,2.7357798194515324,-1.332821001847416,1.4615567127003781,-4.292240804354651,-4.520507330442698,-1.4632101157645614,-2.4521263849662835,-2.113094977480792,-7.660225351291947,-6.86517102837055,-4.42166865118873,-4.6873846230031555,-4.148685441344326,-1.2668121802669396,-2.087921173922819,-4.026742643126109,-1.8916155147059721
10,-1.3029034678176155,0.1954325160981792,-2.0849241642263583,5.738705604167658,-10.417370903100956,3.1703255434615123,16.146989885111118,-12.85045827720337,9.486486994197877,-5.26271154659484,-0.05991233424514814,-10.579630963885341,-0.7051979874153061,-0.7380376545844873,0.9092381715103904,-11.32949207858193,11.222525065401923,10.374229706174438,24.58163197138544,13.584911479325005,-2.536172164095443,0.15693690141127006,-8.282162586688944,6.17591397580604,9.427961567078512,15.963063674781823,-21.137180216877976,-25.726817171898674,-1.5748578952592756,13.32933163183759,12.46387220193142,12.974428455111017,4.132010674243628,0.4855809329336931,4.0428042322356745,3.380488821673325,-8.465351888697494,9.18225278856192,-0.6469880310052787,1.230073424667329
11,-2.2221620561158453,-0.1506915119884176,-0.7336137487745945,-1.8994428206630762,-0.32089079346759514,-3.673222214405989,-1.1380487964202168,0.20004626089840494,-4.627155817628013,1.926804624949279,-1.4560612445335388,-8.248487277498963,-3.054999551414772,0.5858515604004466,1.5979839570085401,-5.198917493273538,0.6402815226643634,4.093720450467953,4.3755681177796495,2.0272150915789835,1.2996145563115515,3.85701156351199,0.9058800857550834,1.776365760629274,-1.5914119975833312,1.6487486170911874,0.10217555972983874,-2.05743487042791,-0.8430828110769834,-1.5954574469832434,2.4137737892463784,-2.6508088425380896,-4.460904819440206,0.8593779897357969,-1.1432110012805095,-4.171797709625776,0.4295075575080085,-6.300080998630974,-0.41681434353264635,0.9631416412080106
12,-0.5570420183671485,0.7340522964332029,0.2744649682928468,1.019095490697308,-0.20241447039083352,-3.409748725815862,3.2760295228158225,0.4127169882079184,-0.08928922964546993,-2.833387713510948,3.754272211481016,0.0569512974185329,12.598993535949573,11.279259058542461,2.142476331092098,-6.38901540966917,-12.699391003295368,-6.697104337476146,-9.162308099086479,-4.317157933591021,-0.12653236679897406,-8.208674611555253,5.98530021578501,-1.4431096201524545,-1.353752277559534,3.8316011503341003,-3.4513342879357083,4.5567434354879435,14.393226956578886,-0.15873347695881465,-2.9886976267063425,2.1425337741265498,2.3588313042106157,-10.086142214634812,8.571473462451364,25.294562891707805,-9.913952818688099,9.105454453959108,-8.204506766425911,7.87296164755836
