,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
0,-3.1665146468716894,-1.4050234209983918,-1.7628741629626845,-5.041419196260142,-5.179203020846383,3.3482687614055657,-19.855834813757674,5.158848791703731,-13.063019963161667,9.672961913760135,-2.40790485567574,-4.204658320759033,6.266498508057435,-10.722229456045008,-15.740231903380177,0.7957941162101393,-1.0163801994505073,-7.347469367826248,11.700629595696958,2.9112997706536787,-5.473748109147843,-15.135948294156806,-12.700480063635181,-2.9902024973779247,-28.433728185392113,31.753861086571554,-5.855575832501731,64.39426280190013,14.810307036348714,9.080392115361171,4.632786261104515,2.7596931302362053,-2.068302282821656,-1.5950139449895568,4.02763012813361,7.026462255627511,5.86734117461436,-3.1483795266331693,-3.4064545044430883,2.6621443539588814,-1.359152894437765,-3.2892934278467187
1,2.6275726651945677,-1.2360787797777992,8.961819357207249,6.052633526399133,3.654039650069338,28.951139654048667,17.220662625916344,7.968005742952761,-16.8252126574179,-0.26072777117265217,-30.368526521170047,-45.55702415521649,21.072728119515585,44.27976334348742,-10.918441639790204,31.879229728788975,-0.3807213935082735,-5.881132842981378,-39.48358371013168,-17.15404843868677,2.4647536442197335,7.759926132520542,8.597535066743434,10.243175410878267,0.4847258882170017,4.10432415120399,-8.11292042534675,3.9373492641106607,4.478171831848158,-2.5301522468763618,-4.768455130794354,-2.286885528582016,6.824667312559754,-1.6968576753386906,-0.5570605203692602,-1.738986411346991,1.270155219567758,1.5663562058586722,1.0503794284512236,0.28880538731917615,-2.569096644903223,-0.5771018613757499
2,-3.1287436777297364,-0.6319300827519747,-0.0384251279690042,-3.50090433822786,-0.44909447199627883,-1.748949891606839,-1.2450862242602816,-1.7274051991226016,-1.286429499477728,-4.9328818234885095,0.3827456022038398,-2.4383803847975183,-4.8138580619549405,-2.1480801109934147,-8.243477075242097,-2.4432365688478828,-4.287816024005782,-3.1103124506364184,6.357855366835307,-7.823454439887351,-2.18526200069709,-2.352493429764798,0.4454485812515617,0.16528975599400175,-6.907594061813621,4.207313679276527,-6.141483129417604,-0.6766906091470006,-5.867093406389582,7.402620403699326,2.5945496242799164,1.051170644479885,12.732598052537904,1.4463027797943941,-6.025561286121592,-9.398049057004329,-3.8182523002041817,9.854558035063489,-13.310837487945001,11.767706073079543,-17.329939657582873,4.341629352240687
3,-2.8821828835681447,-0.9650207378536866,-2.1109454522363578,-4.414057248561376,-1.5288814367562003,-6.990295355539365,-4.6352403483455085,-1.777101543185352,-1.699038478629681,-1.847195850971822,2.950505779833455,3.8937546330010506,1.6962276832954126,-3.835478815214147,-8.33940495784385,8.271163385935697,2.589237712124791,-6.312713368045326,-3.53818318190059,-2.484093028863716,-0.015080851460873929,-10.264454984793485,-0.14459683539069643,2.981090259666806,3.8033446651732463,-0.947909480498376,-4.914536922294761,4.104137973005449,-2.1329882876000923,6.357049633016492,3.2153956183883716,0.5999035309716113,0.5942664749919178,-5.682573097188506,-3.1310551077317332,-1.0037887186926548,-0.40757218284685864,-0.8223805223352776,-15.10607490737146,4.19447801571499,-3.0423372501640658,0.8143678511596242
4,-2.537611749262494,-1.5735094719098788,-0.6463960834095988,-3.5101410641933093,-2.0448082363508786,-1.8355935582959177,0.8530272485215064,0.42241226007498917,0.610333508027638,-2.6413858939323753,8.52807686873907,-5.8022008017741715,-8.42452856307632,3.5097048742902293,-11.328405931946287,-4.2654933946178195,6.081189847937064,-6.195553113118446,4.101982860349969,-16.26877185878704,2.3503034645891816,4.545244342966934,-2.612619762363645,6.618205691722291,-8.995504066306138,3.513074080695906,-6.847561899440098,2.396647829798149,-6.798078881362327,5.382521600738672,-1.6230253924418792,-13.854640594825614,-8.824687800416914,-2.1809051597357962,10.306340655466014,7.870457422772191,-2.235093437969515,17.17242790596255,4.110779110141944,-8.638161577245192,-4.7937571356964455,-12.047172341231043
5,-3.8922393897748004,-0.4163555002687691,1.3309816307401139,-2.4769473601013936,-0.8202106823719344,5.108717628707175,-3.412838454980075,2.2244923101002985,-1.0813228878141095,-5.777456581074251,-13.544240345244846,-6.992226330258539,-8.91478314001749,-0.5430630197134106,-11.558132722217952,-4.380223965047911,-9.503208935072976,-0.18361955543043382,4.127487141480985,-1.5640238825519308,-2.7344682609311644,-7.44394022324611,8.854689864133952,4.250950416129919,-2.843660929953195,-1.3396619790994748,2.7544286443015933,-1.7748562392102012,10.274399649862124,5.8426889530830595,4.7330326945125805,-14.391529633462921,-6.174940457548823,-5.167591964718013,-25.810381551788865,-5.948602563790793,-2.1716515722608505,-12.551750769198291,12.075131409612688,0.0999216733481444,12.902119728593233,-5.291630067937412
6,-2.9638695374630175,0.16251765511686997,-0.2120491187245807,-1.7209600579449402,2.5484835599794464,3.446130875450086,3.108261539027364,-2.7603660399840075,1.633643137809435,-7.126001028480651,-2.753534824708344,-2.671541435891851,-4.840052245836642,-8.363154991894692,5.171790869979945,-3.557141448922233,-5.279327141469334,2.2113032100651417,4.572948011828966,-10.890336576318687,-10.30532568669772,9.244914950472637,6.847984849802714,-2.9453967088104522,-6.27990218207857,6.570447697011083,-3.670555492139809,-2.5409237237069857,-3.053663984616177,-7.8980786278815405,0.7701928671484637,-3.5413118555484324,-2.1172170793071894,10.217148312223772,6.260952379632161,-7.8185633852963115,4.256865338863459,-4.726699543317627,-7.066958317520746,6.833886207635674,-4.870107800558515,4.364526401329124
7,-3.543103558106976,-0.6112467869608661,-0.25067080410780057,-5.6978644136594685,0.09530682341003707,-3.9264272219066796,-1.6536431646461511,-3.9712140336233555,-2.1284741672767282,-4.34495310897316,-3.011064794770223,1.8683321400970196,0.2923323292273244,-5.792785140849824,-3.831365053243429,6.908872843341731,-10.879452855977062,-7.098999175409365,-1.4404033411818244,1.0382217620767409,3.106334908079478,-10.63467849354838,-4.178826335912488,0.7546592743518316,-2.437777227277431,7.702342140173968,-4.768008433824439,-4.088720455239068,2.966497031478722,-2.707171311484657,5.908382591538576,0.5098200510035918,-0.9803559472470501,-6.669988651601474,4.071547588681721,4.811816387081102,-3.8218585202359745,0.7907574110001949,-0.6526728376446556,-5.86223677587452,-4.641822800259706,9.117827035708796
8,-1.1042141198303075,0.8559061002537315,0.6140196439558807,-3.107320244941436,-1.0900590533212338,4.1883707703821,-0.22768633651926912,3.6503049072788882,-7.769837031603304,-4.002430360557443,-4.192420524629932,-15.737358615434694,-9.024084820450762,-4.05656648818014,-12.356590216620875,-27.000528568328633,3.3066617208969755,20.586577327677198,18.163551438068403,-5.543073968027169,-28.053755767802212,-20.32109563294211,49.169376498593245,11.846378005256275,42.10872080390828,1.5715611977651722,-4.746919410220538,10.382902082793116,10.49581820393019,-18.387459656701854,-15.903595934894337,13.597632531903741,-5.5416074560542254,-14.305437450410004,7.6712166629188605,12.280029658452117,-1.3841035844450902,4.406487397416727,-1.5695600791902966,2.302990223223698,-2.4885033739180784,-6.507872971272385
9,-2.7943939932269783,-0.08257809510996308,-0.13385321764140837,-4.129956897350832,-2.008951683529674,-2.8620417837413603,-3.189029913204404,-1.2473434079122652,-0.08046836082134214,-3.5304536817914762,-0.18070140468983045,-1.3637786865608683,-4.650092264810894,-0.5632965164012,-10.334639782633648,-3.7603880132143113,-8.003021879446145,-6.668122906019994,5.112638208264442,-3.0956994876818507,2.881976857846857,-6.847797538729992,4.0038063017221175,2.6857117572196154,-3.7608058836078166,-4.704447773737897,0.3988176957789069,-4.453333481896905,-5.405117979482325,11.40351093414802,0.6911499885829003,-0.586727712645201,-2.0701653943743135,-5.688166242809969,-12.858246242610102,-5.479548769038561,-0.09235464432195821,-0.02742153254109886,6.988981605292531,4.146540950889104,-5.295211443147275,3.6924809522081476
