,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
0,-4.371618250658266,-5.629958374147305,-11.56613672561492,4.522625610507536,2.8048435042009494,-21.302146574513003,27.04271795794371,1.5943519213908743,-10.97312753033768,-3.378195494733925,-5.898347541099529,6.449475175209286,6.591834223235373,8.28128850854943,-23.575648293902045,0.0036354825946122715,-5.835355525617375,3.39965193231181,3.1524972437692327,25.738988261299745,-11.597200812809296,-9.823338332953648,-2.111262920592355,-8.699243984674318,1.9170893331906713,11.442343756504886,-20.16537954813616,-43.06356031031951,12.546320438131184,-34.89610903102328,-41.68233808229456,5.994224426221503,-34.215942941469265,47.913955775249974,2.9384794898095166,6.903601264862112,-7.520446348359271,-14.520360553328679,-10.481553056380147,-15.94302942319118,-9.942827118562695,1.2827532319788952
1,3.101276671310293,5.6486824932040145,35.22350961648306,6.522226976352471,34.63055914328077,-25.784309999394928,-8.376231057083114,-63.63456416395154,-25.569770085573484,-27.45768921670978,-8.604454141599774,54.397212337075054,10.93779499677539,12.59570612604418,37.203451884680966,-48.0124572192937,-21.442372229230987,-31.85789193556699,-31.29395958414913,-34.167725371726604,0.9982245271825702,5.699902798342605,-8.52319338085164,-25.19520394957365,1.14794697382226,-3.621488184828255,-1.601517453653411,0.03817376054922442,-9.591559244684642,-0.40422619134855015,-13.413734821807525,4.633226200834597,3.0642792007593935,-1.541135405906833,-7.493446423704867,-0.916133010483109,-4.310116570882087,-1.0984628083843522,-0.8319446013647532,3.985886582270112,-4.755259695114318,-2.0374611450649285
2,-3.76913122498673,-3.459925296375348,-4.063294989449505,-4.75074286417617,-2.505671085232033,-2.838612053304584,-3.005900776936147,2.948099965924419,-2.754614386225643,1.0962887039444165,-15.1574735827994,-0.9213739087842141,-6.762739579032538,3.1104696619462047,-5.719207667528314,3.978007300311764,-9.720009947099044,11.304244480785359,-5.274714241878836,-2.5042280015744756,4.836426100603522,-1.6396054325080411,-5.823640212262688,4.298802690379857,-5.434607639355973,-10.10536969888198,-10.003949763524371,8.555366389424012,-7.832427577477885,-1.631891934945494,-3.1298811563173543,11.500279657283345,8.098105988885251,6.145257804887034,-30.471353820038573,15.856817471294297,5.831285002968586,-11.305005434812736,-12.088681434953802,-10.673741501243656,-8.420457312983975,1.938963164341134
3,-2.92089542291632,-4.015909815121957,-7.891430950547545,-4.179252707725235,-8.479198125378172,-0.5046159043650916,0.44456128225071007,5.8539836712880415,-1.0534811440970695,-1.6031272396113323,-1.8091262648838486,-0.5850407656011096,1.3649473181653753,10.451594081451292,-13.870556362689387,-8.81497945643151,-8.24152467779765,-5.88273902497974,-8.132849695502248,6.13103102074093,8.951728674553902,4.277668819723759,6.490971043712952,-7.351526629539123,4.094141227904496,-1.5863146240280417,2.1400306424484086,3.1995680192132983,5.841689016507472,-1.188855082087427,-4.250262199926517,5.717587122765338,-4.795478542378822,5.152088030190016,-7.954916887901241,9.0145508061767,-4.394694897982495,-2.0191986188029905,-3.4327799644025614,-5.798408090787626,7.687917268617852,-8.616735713601694
4,-1.3369284250534041,-4.076562685389142,-5.196431018217953,-2.82551809441478,-5.33083335927444,-6.17459078481199,-3.795205221784909,4.300297522280643,13.343244543853178,0.9737197300971712,-20.103401760793233,6.352625440085118,-17.29470835912597,2.476765761219734,1.5553361188240964,-5.662624342411041,-3.648036359185859,24.324130925891417,-17.11370819030939,-4.480238781398263,2.973884434145798,-11.2843879084546,0.1620848007738586,-11.432768509684587,-13.332292013616826,-13.216237897818818,5.068146252801094,-2.976645556419556,-9.00778270579659,-16.548837111511997,-7.41743397735629,8.324033486842414,11.923060046456524,13.693708269968946,23.641789696381338,13.27785504404726,7.56675775991545,-27.09730057779815,19.911068139792057,17.53931962834212,-17.147753490645876,0.9108482285645707
5,-5.989493814194066,-3.3481128871565398,1.3344251488042975,-4.794878845144456,7.323328704462387,-13.25987673338098,-0.9830282923383442,-9.220974909621038,-18.565731059820976,10.684323990731421,-19.37462379426514,1.8907806365034225,-14.211491893146972,4.851331888664548,-2.1994463813431397,11.94257236742165,-4.643559650056345,-4.3904626502606305,7.517574176297231,3.9253925242710315,17.005163596238035,-6.993296394481865,-11.139378122365475,-4.575035161445214,-2.7111613786633786,10.752279675052039,-2.2688320713133185,-11.779865067296488,25.674202873920894,9.97115076054856,-8.563832229164046,28.746990802051172,-14.921285617555741,-31.928793555554396,12.365488303772638,-15.007764994733591,-8.13325745912321,5.647329888438212,-13.522685115757794,-0.6941942956933528,12.802386328361502,4.462944511610114
6,-3.9356214697192677,-2.6227759524361423,3.332015078287455,-5.0256811086766175,9.345242321177668,5.223709464128388,-8.459369087713505,1.6088363332507998,-5.265217139655561,5.52882793021741,-3.6634520096247973,-12.024837007987202,-1.191087731254313,-13.361702309937465,1.6801704695875337,5.637309111736085,-4.888706174475862,23.243897496012153,1.9817811584087246,-15.953806315717483,-3.4523333325569574,8.589702141453454,-13.271285793366827,4.744355273636458,-1.9665892597331505,9.492956794835486,-13.889988794799237,-5.7920342208636075,0.7626945611396638,-2.3788749675456806,-3.8512407121597785,-4.971270649784831,19.434307825229045,6.033223560616238,-10.650279918865625,-8.34149794801854,-12.970120926701886,2.164331105380091,-9.100334368289806,-1.8679790532373168,2.231510532417766,-12.926901558315143
7,-4.527727156119811,-3.8885740478484485,-2.4429428650218417,-9.281994438655964,-2.761855289910827,0.376683958625956,-3.5728386829222596,1.8678787818464615,-9.728151265764513,-3.5049706722281986,-4.38024810477487,-5.278366491136397,5.143270084621076,7.283730967718484,-5.975115890693347,5.725229155969875,-16.07912650811637,-10.958160337211023,-7.48167344289516,9.661450234539968,0.5644366029027531,3.4485214986896113,1.8593247661505918,-4.5931673010995,-5.496571637126118,-2.2582699657613623,-12.924193233833343,11.493723000726561,4.02276754289781,-6.841651057075067,-0.29087267618863877,-3.1158476287524315,-3.252580876693144,9.65045764534287,10.855307858632765,5.389121006878377,4.737263308442035,-0.9146850672651844,-0.27245982942530333,6.555685772448549,13.846805453769438,9.621079891409687
8,-3.4814224703642793,0.6600106557580054,2.09966614508116,-3.22426430279488,4.8856926416074,-15.871271108904068,2.750304273127939,-15.30765132446542,-8.244855080825838,-3.207776998920471,-33.95769822905979,5.229937121740939,-13.144167923015436,-0.41385131812771686,-27.648861897554294,16.238687130132146,28.63572380145034,24.11695589166798,42.84524059046767,-16.21197870425616,55.946145387622884,59.542806316200256,2.46394459938615,-40.46309698554391,31.990189976301043,16.83990278386516,12.660056105750513,-0.11163650401475148,-24.78770967443717,-1.9678682465627286,2.9729902569913746,-22.36794014263657,-12.232593364630066,-5.770456745268969,14.247494550994919,14.170071777333183,1.5978227616997454,-0.2552905321122183,6.26882820791625,0.5919403350578805,-1.190646274334077,6.2240934415218065
9,-3.8814280561728713,-2.8254037853251868,-6.103157161988014,-5.182198630343114,-5.353762140901377,-5.111274302229599,-2.3668526977897595,4.051375177339571,-2.3535768944264066,1.838633559404104,-16.138338155547903,2.397244884318455,-6.698303684664328,8.107597640567125,-2.7138241457504284,11.7418953156701,-10.892022056763434,2.789938368352209,-5.140994910924763,5.795840317943961,12.049574498900327,-8.925855746752065,-4.743434639959146,4.789348267582799,-3.7817166823707398,-10.056258158525551,-0.40848444727215466,-0.3714226647513581,2.8902764562292855,1.8682221664016923,8.680092866073018,18.09618118081822,-6.484761712957177,-13.546787805503023,-5.130440513198803,5.0226414172964375,-6.643757839058416,-8.791264426115985,-9.89588356191378,1.5078207258453253,-13.520419128340107,5.489478631749443
10,-1.6125573853866957,2.346519414103979,14.609343444140885,0.21415656481330636,0.8392137792284746,-11.83039741530363,-4.907394507937054,-15.652582484032926,6.992122417907117,-22.689551793680327,-32.192692302176646,6.6115907905509985,-8.24701810043299,-3.6981747363674806,4.099193326036372,14.223631201173767,9.656075983797514,-18.936242830147624,18.314035599091966,37.682328068528506,-4.6055061856695,13.489193038673974,52.89971416240807,9.548496294404867,-63.17698862106239,28.003865670370974,15.941697717849186,7.102416313435225,20.06602223904435,22.426167256788606,-13.446309855081129,6.683396493649663,42.838332942742134,8.718676643868726,3.678387513068625,6.929447964053038,6.21581735246502,-11.419618302441856,14.302949936649632,-12.066844442194604,-8.290262033078045,2.67061178859859
