,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46
0,-6.802738783822048,1.9134583989974985,-8.66456264839258,9.298645789896872,-28.841819393729903,17.13698074219754,-4.814037631223585,-11.322341671186072,-14.100993593919465,-17.242376497038887,-5.989489515591687,1.1697320391408614,5.572872890381093,-4.607809277152796,9.748114582165991,-2.3751177327434663,-14.240317361433796,13.289642112950737,14.994504262497824,5.831918101430272,19.408673279448536,-10.476898089315856,6.923898335306502,-32.110111932376256,-20.460976739435928,40.41360308740341,-19.84768307713628,66.31978473029623,9.197592468995806,-29.138403046136858,-1.1974917583152445,-16.988426954495303,15.568113399148611,11.699816554602432,-1.5160735844076696,0.04753264937189744,20.912282002931242,0.7730696780249826,26.57356177077822,6.164423087772281,0.8589502794902065,-4.0536566934414955,5.246653432163839,-10.45897424430596,7.753951228506154,1.0526837433003005,5.462369296349499
1,1.1727116583121107,0.26342685695040635,33.13853824167755,58.98811460913088,-14.195112663133344,-36.33027536525742,31.8658220615808,-40.73104659179245,38.70605087722326,-35.88057416620349,23.138655751081334,-31.51300407532295,-61.253038131035694,24.411314177819754,-26.335065796132756,-14.172302150126832,-5.605773164353975,-5.016353137093916,8.146007871073827,-4.092916769228197,-18.575786216823595,5.781009409065495,3.0870309806641894,3.3850145036424903,-18.55951564833937,0.22355729978449268,-3.100624491637814,-3.757385732071501,-2.7639349246555303,-8.334792910817116,-7.214750603171569,-9.275981641649448,-2.5498743034329547,2.6724940695520103,-4.594842910396633,3.9008572867882316,-0.9492655631012918,-1.8918295747420284,0.528085436822853,-1.7364782734276623,-0.23810917204762866,3.855811334681291,0.12707664825725823,2.960748761970918,1.0492298839506908,-2.0189843590300183,-3.311992645982355
2,-5.6394122694753746,-1.8306094439676335,-5.211315876996799,1.0008911269944936,-4.495120303706502,-6.665053473949376,-7.841114825647762,1.2551083300008072,-5.520995146064549,5.4220124942577845,-4.073027033564268,-9.987930836339354,4.906146666079428,1.0710895053111833,1.1032538499075308,-9.694327952968422,-15.182239072286976,-2.23834487141098,1.2875632753610264,-7.812061895115774,0.630869766905157,-7.687775663763826,-7.885437290444504,5.484431869766852,1.1178181706852803,5.109038022647422,8.090092093215448,6.8291840662110825,-4.923725512545207,-5.355556611709469,1.5995032694105487,-22.724486805412575,-6.4781683097303056,-23.30977751384842,-1.7899052596827,-4.7023841682331975,-13.486661771000428,-0.6696727282364535,8.574169714784437,-11.807842466535348,-4.214597272098519,-6.999011324807377,-4.943797847350726,15.749958838636669,-4.45662810649598,4.71221302900146,1.4330285058011463
3,-4.268988194333496,1.2713360238064082,-7.605107067125276,-9.566263423683504,-1.905309791373598,0.7028046296636458,-6.289863321832138,0.7596673969812461,-3.3727843624086282,-3.4766296970977293,-4.997388779797468,-1.9453102429098335,-7.285594846771504,2.8220421967531033,0.611716514640321,-1.7118786295197352,-14.038368681632036,9.203837110153275,5.415609920891419,1.8262996069066495,1.5990129260422437,12.650591796326372,6.652050405819016,-2.358767220606896,-1.1415361003316162,-1.5993341966390882,1.021039402632581,7.181059197030172,3.7067065593322246,5.5305572796119815,-0.17133029196753896,-2.35314308276489,-1.0690677235746988,4.374100667977163,-1.3719944801576502,-4.5057047225572315,-2.803879676316744,-2.872769506919511,-3.5884678501636937,-4.111014127860381,-8.534772503379005,-0.23998885757758137,1.9197550005563981,4.3305184866589075,-10.542012102071062,2.061472162645094,-3.3033398005352845
4,-2.2937319551587705,3.0907664709772913,-4.221403160847327,-2.1773547006785368,-5.510433005766213,-8.499618046563585,-5.947232978767941,11.827113985066378,-4.0031352735424575,3.3168959409356327,-2.718577167794996,-14.386197963413986,7.395304162447344,11.820294914144144,-7.149606792207823,-8.957741815757474,-11.591275852678523,-2.555897428544365,3.4664217508576924,-12.050424439724761,10.276856581301123,-3.3916108061133734,-1.6915042757645318,16.24150864082747,-10.769714086898054,-9.637227519308285,-1.947816647793786,13.194860816626615,-17.826200201141525,-10.408986494281642,5.248753339705046,1.7538427857845558,-14.663949955085126,13.486131680831647,6.24069741190935,-29.474221531525103,-5.957277436571935,8.073840181296577,-8.87431069328655,4.6520019163521065,7.717741336581682,24.689390009364153,5.758228146262407,14.636855233250843,-4.594762188363973,38.626002860654076,3.5013230244229123
5,-7.85043710282207,-2.715358898825866,-0.3477285065995436,16.822493313143248,-12.186725451399274,-7.443377683920643,-11.667663591359059,-13.157288196941671,-6.522439631444976,11.021224514433305,0.461456692302471,-4.777023076417053,14.10062381405869,8.912539811930879,4.225411207675272,-3.3038148585547695,-7.833581023917573,-1.8954395582006625,-8.479178939301699,-7.135572608175285,0.5412856460297927,-5.196410706815413,16.101939995762216,-0.25866586078320714,0.326502438220986,-16.75112739176538,-4.15356496027478,-1.3173762864430507,24.77729285454459,-7.2641251247860374,-19.72774492569291,12.27174993741031,13.465849096799406,7.887089803778157,-4.729513285453393,1.8542428485945082,-12.470322870717041,-21.08910729120532,-13.356913684254252,-3.483373890227325,-7.118690689671446,-10.840482317452015,8.085548863718895,-16.282568310697762,-8.798064298381405,-8.398147302726011,10.769389256840192
6,-5.388446515311553,-3.601662519805821,-0.5804005715575749,6.912174915750317,10.259378775424366,-6.874934177988845,-2.448120644239013,0.8637121400658084,-2.3952960392389473,14.478301433779688,1.413546299948666,4.3028644276733194,4.589194560182069,-11.194323085719624,-4.832281682014407,-2.8353591481174667,-8.688234818182266,-11.883223360490572,-7.89327609057259,-0.4844097420592123,-0.18365343713876645,-9.119165920672504,-15.089273091262534,4.970135005365195,-8.781950390405106,5.693919567406556,-3.9937635128727083,-2.1691723731849946,5.224111209300229,-9.379628870087142,2.9385621825044383,-1.625599753020591,-14.475687870092614,-19.240738574067624,-9.794420165292149,6.78200078154699,11.87253706709214,5.444468234582451,1.1511434056182832,1.108564168060383,-7.051449739735788,-3.2695377071839165,4.457420436728343,2.0559032884652764,-2.1184631937984846,3.581320416993585,-19.59765612035653
7,-5.81254988350834,-1.7683192354353412,-4.971037172490485,-1.4877557307222782,2.0623585816857664,-7.429168839458902,-10.508950826198726,-6.68863747210511,-5.982506430918387,-3.603692904593357,-3.7164058405998466,-3.3209894629720074,-6.030079202878427,-3.5063414488801445,5.777044855796894,-10.55258918293245,-8.681472807353074,11.162873475237078,-0.34841558054419647,-3.709672619280169,-7.4760861140188535,8.345088339104416,5.113054238507994,-13.3343118943624,-2.1126183808203023,-2.5929460586449053,6.487080161980705,4.787825836734381,4.5900583556191625,3.329992149444207,9.602922333444187,2.8557034147499802,-6.4670522937246195,5.514238687764567,0.9584623935482566,-9.883865164447041,-6.887829901387979,5.314225536307729,-1.1936093421195815,-3.3095379938803795,-8.162701715234281,-2.5660822891932105,6.448608475733592,0.5176142328049411,6.117072165762744,1.3425335985579745,-4.737465007229735
8,-2.872012014812646,-2.349027946515664,3.6469598110066888,17.32835270130173,-18.571131118676497,-17.290824386616475,-0.8060912043208434,-11.476841353167266,-6.43625439856307,2.9230299396454935,-9.696559496271945,-6.528563921671867,33.01407664246364,9.559017551023908,3.836907629951512,63.63825737705905,-36.68743581230472,-53.94185896681141,-24.21976237933234,34.76778887990672,6.913581938245851,58.4525848204055,-3.93355177124161,-9.606857074833577,-15.246496381810037,9.833503812947317,-7.47531586896752,-8.279496447300339,-11.837301576206077,2.763767232837713,1.263891200059374,8.68858639765781,-0.041359633716404484,3.272633506455771,1.5020642390443264,-2.193001353850573,-5.778028414666547,6.633411246265798,-0.767182976952725,-5.466627962573208,10.949907010399148,0.14141539410223847,3.618517909506966,-1.0351386737230521,0.5898253730073937,-3.28150484187461,1.5173458654313288
9,-4.968359902670642,-1.6429253138776243,-5.922612551463088,-0.03515054705250721,-5.872815860787126,-5.7199656134170525,-10.030691017157814,-0.9539539584805398,-4.336349729253357,3.9628415523128693,-3.0547519662117386,-10.268690183964871,6.242999451173792,1.3106130653498955,7.0751937835771255,-11.084882049771938,-10.522482217548193,0.07413948858544858,-0.4863140075239063,-7.311455247701511,1.1203703281372568,-2.715060818357797,5.054580675969156,1.5021480751459502,4.842136493786533,-9.006941093575666,2.952987644431151,1.9769217610217662,-0.18967523095613578,-4.055654262061144,-7.73393722933347,3.8648849750509373,3.479775316291038,-2.641454865813963,-2.4398542586805188,-4.095195390387329,-7.704744571140676,-14.010579378008615,2.332723998957827,-9.325563800415898,6.1357814303912175,3.9931659339178487,-6.916665280832585,6.9030317088041375,4.664324095047764,-1.640235787266717,-1.8323144427818776
