,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172
0,0.019145238360030056,0.016981018914084038,0.016071802485707328,0.01493212690499012,0.014214386693574919,0.013709054231050306,0.01303320597529669,0.012569708222773654,0.012081888809494195,0.011903830297675482,0.011351803336816641,0.011168497360862954,0.011066709234988448,0.01077646533120578,0.010654131558427172,0.010407240729052556,0.009900748568685912,0.009370608729289064,0.009290175797853014,0.008929775532052573,0.008832320174095094,0.008686978698723024,0.008478139610280823,0.008269845708961596,0.008104967596048474,0.007997376635921673,0.007905099560355273,0.007718381468507942,0.007626468137008249,0.0074655349343222014,0.00735478704984719,0.007287048416658071,0.006963274823827674,0.006845838952172078,0.0067589904996786685,0.0066184250443564,0.006532807908308967,0.0062898517061253925,0.00620526362658462,0.006116309314363657,0.006059865882897822,0.005872913340873956,0.005695653802537498,0.005547619432412654,0.005500382211888201,0.0053467411911650295,0.005324773826776955,0.005288271819257468,0.005217364339385403,0.005139697691108122,0.005074224769961065,0.0049356504323563085,0.004900343944511283,0.004834219313855015,0.00474621715445371,0.004697583415158143,0.004656179758105554,0.004532739934809723,0.004450640320851898,0.004438615895561366,0.004393609534556327,0.004355183905318668,0.0042868008182761095,0.004277848829971026,0.004169891462120241,0.004134653000933642,0.004109772209673266,0.004030730107157581,0.003960814439949427,0.003922910817031654,0.00390650064209184,0.003882050063244717,0.003848036035449734,0.003805868618262794,0.003748252694301612,0.0036860182355910654,0.0036733415923607075,0.0036386604861504915,0.003630158783642923,0.0035742800534976013,0.0035048927664338165,0.0034971248108337195,0.00347195516438577,0.0034461879846861207,0.0033864376314933,0.003352865321201714,0.003341357130456675,0.00326651568944631,0.0032281995566500197,0.0032149234138111544,0.003187289336075652,0.0031795344378268992,0.0031310599387180628,0.0030979679978601314,0.0030439741222406534,0.003015051753403264,0.0029615555720765865,0.002950379887354598,0.002916491538385681,0.0028951335334712887,0.0028780897243268102,0.0028538958858493895,0.002848512022247177,0.002834939658273119,0.002822879087573244,0.0028011790507619207,0.0027737032034646615,0.002750364461538539,0.002710338448431655,0.002677501255882995,0.0026552750849746544,0.002614302478213585,0.002600181672513683,0.002574468344983257,0.0025714137926652995,0.0025347562802625124,0.00252804158797284,0.0024781272012820267,0.002464394403531443,0.002452204785219005,0.0024324899620207178,0.0024250424109148855,0.0024051537332425315,0.0023981332334591663,0.0023845565609375056,0.002355673093326525,0.00233220063368404,0.002316615395754963,0.002299956907235451,0.0022459372095603096,0.0022286638777935454,0.0022208146665863198,0.0021888691016499623,0.0021742541209923646,0.002165278848115844,0.002144518142297791,0.0021345007549636095,0.0021279091048866327,0.0021112721875547013,0.0020951004570067475,0.002071581523526569,0.002069586432962089,0.0020470953488096583,0.0020395186050447896,0.002028156862044038,0.0020017987051499796,0.0019793104698153288,0.0019613023428601364,0.001959189926010763,0.0019407021593601582,0.0019118317177167074,0.0019067993158261671,0.0018939096261893185,0.001871105728229558,0.0018637195809811519,0.0018530450699583859,0.0018443635585563961,0.0018370217182577318,0.0018247492021848746,0.0018039460726158585,0.0017940517873473428,0.0017658643154519953,0.001756500251439992,0.0017421346918201565,0.001729655329396082,0.0017206231953175576,0.0017125323552791515,0.0017041911106901691,0.001690788361934591,0.0016841793455169296,0.0016662538952599752,0.0016622370275807907,0.001648151047759118
