,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134
0,0.008971925016721631,0.008957271563212571,0.008864157847691878,0.008863623836216286,0.008815095407405445,0.00879622687445609,0.00878391868284657,0.008769056067251263,0.008740969833152434,0.00870532708096312,0.008665321899544796,0.008653342571663732,0.00863259340546878,0.008595696062348775,0.008544247938165064,0.008521417707219113,0.008462918446134827,0.00843910084672562,0.008420364948399416,0.008412477804360234,0.008294079493150575,0.008255034365416624,0.00822725594316209,0.008188966820332195,0.00815991806267569,0.008147811184916691,0.008109107890652558,0.008071331504266746,0.008004802862061015,0.007946396272630378,0.007928463712342557,0.007908961205960362,0.007851654869073793,0.00782131306809606,0.007754680573891158,0.007710344463592527,0.00763468348772999,0.007575983824290216,0.007566143637086025,0.007532498447619367,0.007430605494301437,0.0073654750351521145,0.00735571995782452,0.007309557029636249,0.0072662069324777485,0.007205517346466345,0.007166951981627971,0.007154798566660882,0.007115954880095623,0.007052606322001159,0.007025165883660629,0.007010746264079593,0.006903719431363747,0.006854713525337701,0.006811175366031819,0.006794577046044717,0.006757258387484192,0.006673739099718134,0.006597628406819953,0.006536169810671482,0.006497912504996929,0.006393674100494164,0.006336921910702325,0.006265996533851371,0.006241306191298937,0.006191682156531989,0.00616250563408619,0.006055868051293854,0.005964933930450046,0.005924567885972282,0.005844572083339804,0.0058391413547073555,0.005771591764909589,0.0057329742934991166,0.0057017934844574795,0.005633980189793753,0.005473180351576719,0.005440462386643876,0.0053690065316508865,0.005299257049065832,0.005222745001242992,0.005181526542127415,0.005113241616787742,0.005070785190581794,0.004989347981397163,0.0049665806793913825,0.004923683089717929,0.004869207060165268,0.00475433619487144,0.004738067836964392,0.004719665670516885,0.004646114343525857,0.004540008795952286,0.004521579389256567,0.004486302369685926,0.00446210517355053,0.004378898955765375,0.0043301768163056115,0.0042924377447706805,0.004246260451736528,0.004138674652401166,0.004087275177818721,0.004043264737615434,0.003987818964021583,0.003925649074851507,0.0038686504131401262,0.003841731651134716,0.003779560855166644,0.0037242162805768086,0.0036416916421939823,0.0035886724407927554,0.0035489608502136728,0.003510966665208626,0.0034746843674133996,0.0034372754039191126,0.0033502773542694957,0.0033360511358071815,0.0033174748840783886,0.0032522605342102297,0.0031892717172473987,0.003115997480263733,0.003059787849387065,0.0030401408979688167,0.003001259339792605,0.0029751269014449823,0.0029232610446267115,0.0028687612844991773,0.002819416818856063,0.0027805203521989253,0.002753501018682785,0.0027026888070348287,0.0026279007421608808,0.0025949832308128475,0.0025568890932816976,0.002519698881365635
