,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153
0,0.013400671695282492,0.012631259771836812,0.0125398909702992,0.012251146946354572,0.012111057988896142,0.012004143119769934,0.011882720836707683,0.011561731624015316,0.011365725741942893,0.011155026197753994,0.011118948543328865,0.011000874635336217,0.01093096651571853,0.010887906050156963,0.010642609309433601,0.010550902556855424,0.010473587359446632,0.010294276679779548,0.010277366816131997,0.009891813926121791,0.00963880626194978,0.009569070023241638,0.009522408839466692,0.00940198589448397,0.009268443767535071,0.009242219254654765,0.00906157779327944,0.008893736391347242,0.008779801439488774,0.00860957158366426,0.008431581030206884,0.008190639149999443,0.008090230768840802,0.008071704047915542,0.0077308712041979895,0.007712890775854309,0.007614087758310861,0.007554683949616218,0.007396334685159391,0.007248450587096626,0.007147510966415666,0.007117720361602513,0.006930852424771992,0.006885409744603061,0.006757156374196825,0.006524247326537417,0.006430240638098342,0.006407211265338991,0.0062779284681745125,0.006162826014578271,0.006024167307118849,0.005947781632820083,0.005886891303441857,0.005785792939515904,0.005701942164887195,0.0056173438544789706,0.0055237560221890695,0.005369105998948206,0.005333771660236118,0.005279627893790394,0.00515365172225409,0.005080676394954931,0.0050334925122089876,0.004958846891573147,0.004836555431486244,0.004795708192908841,0.004744273465999171,0.004689807347019683,0.004578468668224732,0.004521290138308687,0.004451217886210745,0.0043789811982825645,0.004321073536606496,0.004253121886230211,0.004181127023465014,0.00416726376028744,0.004100037774552222,0.0040461519623674206,0.003994018904706569,0.003931254628234308,0.003874425333140469,0.0038124759172670233,0.003776267266599946,0.003691025370930381,0.0036288049327316586,0.0036097131419025735,0.003549100985996575,0.0034577347235078167,0.00342639226061299,0.003409840034769619,0.0033803020176168055,0.0033578431431726063,0.003349288898558138,0.0032363187064933198,0.003228430353083939,0.0031815974559215843,0.0031397968592195027,0.0031137943270087756,0.0030553531343573137,0.002999777214661522,0.0029628291088682505,0.0029567791896346696,0.00289727247379479,0.002879107953229616,0.0028446522876807677,0.002831706315432633,0.0028053466970281247,0.0027658052213332973,0.002735490460637323,0.002688521983725442,0.002669848967808224,0.0026603843233241335,0.0026124144154454835,0.0025829309225847974,0.00255549808208016,0.0025079403060751706,0.0024684358283857196,0.0024449208297976526,0.0024283674640470897,0.0024066795793887936,0.0023728548305014647,0.002367756522961372,0.002339471367272606,0.0023321479405523037,0.0023001885978985773,0.0022863668933098104,0.0022442989663481803,0.002220063124977842,0.0022091059838723766,0.002172252993020535,0.0021611969255427824,0.0021241428266850658,0.0020950633323240865,0.0020866706754841015,0.002066319445171307,0.0020417151537453137,0.002026935760672007,0.0020045580583344094,0.0019868496281932437,0.0019569874839813726,0.0019408023846676787,0.0019243363081448634,0.001915464288171366,0.0019066753334481196,0.0018812337560609172,0.0018692988722466722,0.001851017835842967,0.0018470991765548162,0.0018213762666308936,0.0017949780682356236,0.001775352217797125,0.0017679420778252096,0.0017511573370539953,0.0017380066050214824
