,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140
0,0.04709332324242897,0.028795483043006914,0.02377428667090382,0.02347602880941966,0.02031994717252891,0.017160547936940183,0.015586903608861195,0.015257811100575473,0.01385956066360014,0.013282828676445585,0.01286726924574321,0.012702063630153025,0.01228461714516906,0.011978106493066269,0.011627318130665127,0.011407215361204091,0.011193878270582174,0.01066371458459328,0.009658288511001976,0.00943466290077902,0.009193028579759533,0.009005062906965254,0.008847069430702936,0.007945717137718536,0.007752796376013352,0.007626929028075898,0.007335577040995487,0.007048597509005784,0.006998725132389387,0.006871827118288958,0.006856212809301831,0.006754306462288532,0.006631880141416798,0.006591565820747,0.006406205962528079,0.00639426945904919,0.006170418497619314,0.006161868747444479,0.005989345207867978,0.005907425375833915,0.005842526412742373,0.005661126588788678,0.005639860521197322,0.005471559370990145,0.005453738614467395,0.005330120486039503,0.005228298538371375,0.00517486796893844,0.004968100423465147,0.004836899330908345,0.004795898314283164,0.004784958686853602,0.0047590104407374476,0.004715155276537843,0.004612986066527901,0.0045544302229556894,0.004525330497462006,0.004455842409170128,0.004342535598641032,0.0042826113663746185,0.00424986931162665,0.004204323069753881,0.004152415936980651,0.004088575843517876,0.004031442576049123,0.003979422250321311,0.003940120584716502,0.00392141376211127,0.003827896964339942,0.0037775465238936044,0.0036825686350659874,0.0036312784433181386,0.0035940173645607047,0.0035767553480646743,0.0035395624749567727,0.0034908561959566013,0.003440886179643016,0.00339733042783429,0.003376643243822151,0.003351828764967157,0.003323717674816878,0.003220895529039169,0.003192984750737914,0.003172741299617882,0.0031248448627179395,0.003047338346826076,0.003021743699989254,0.0029992827816875166,0.002983588757257803,0.002951097253004041,0.0028986082686899774,0.002892053369945501,0.0028704467470375876,0.0028211322891389585,0.0027917003357078316,0.002787088184447199,0.0027442223171716424,0.0027008091230382317,0.0026434137101899965,0.0026402469666922117,0.002612179004940668,0.002602465616732019,0.002591207671876998,0.002565990375117177,0.0025495204045024858,0.002522289803406747,0.0025084012522540488,0.002487415507103495,0.002455360408423341,0.002428980042592545,0.002407281470593285,0.0023962376179699207,0.0023739586258420854,0.0023547721870070645,0.0023499319843439323,0.0023261409196538223,0.0023189286098814457,0.0022925868403943024,0.002277811291993604,0.0022573229253701893,0.0022436189952002505,0.002219618686609564,0.0021700528439378714,0.0021579065101312573,0.0021509215104578783,0.0021377969069892038,0.002135240319531675,0.0021177897655366594,0.0021070772813357253,0.0020875459874672314,0.002077301848394739,0.002061013133564243,0.0020477960863096996,0.0020255858674017636,0.0020148826380546703,0.002002416242482173,0.001986261590143552,0.001955514914880882,0.0019355929655825229,0.0019278744864748738,0.0019048745417807253
