,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184
0,0.01287646030111874,0.011788221494401192,0.011356799843677828,0.010803132048801527,0.010616997156748654,0.01037626266746014,0.010256871202354564,0.010077730628179314,0.010014416805648794,0.009924897001614802,0.009795274916787026,0.009631902636254954,0.009529671012390025,0.009382290294534646,0.009110413211487629,0.00896570845063004,0.008753453993029948,0.008524632564949845,0.008412830034094619,0.008261669748125299,0.008172628383988054,0.008009020895407832,0.007911850957605073,0.00779068446478709,0.0077357959045263,0.0075795291120686736,0.0074988931191065115,0.007365074009042814,0.007259690028889134,0.007142728295010617,0.00710479500067866,0.007063152023085423,0.0068869582959582825,0.006836219749810892,0.006565696399184617,0.006518830280617332,0.006460413901062117,0.006320241849884132,0.006273707270016642,0.006210126653603382,0.006039362410281001,0.00594540894587713,0.005870461186917243,0.005831287370435173,0.00575991330152342,0.005597169034327603,0.0055707935979807015,0.005459397119373316,0.005417306210393745,0.005368480080279496,0.005331635333533612,0.00523897412503335,0.005210015272245058,0.005080982673159093,0.005025482401868992,0.004953454685096558,0.004885600074003851,0.004856729840012438,0.004792140635920124,0.0047352700348798895,0.004696331626629603,0.004685654216190051,0.004621998615674149,0.004542004454639067,0.004496958359008601,0.004460486649948675,0.00440232583797597,0.0043616984888768945,0.004332451169324086,0.004301738983838908,0.00424017205792929,0.0041885803955265845,0.00415161296010682,0.004125214437397289,0.004058012842063016,0.004051610750828534,0.003982340846440625,0.003939311688838111,0.0038976383752996817,0.003882976250631446,0.0038201950287072525,0.0037585303182585956,0.0037440419574243256,0.003688098629942334,0.0036700277027940068,0.0036118649064521974,0.003603640721853133,0.003591622126134615,0.00353128302696643,0.003503302000513716,0.003466756730328657,0.0034275299604879894,0.0034031688071251456,0.0033771408212745504,0.0033301315441657932,0.003327720925682634,0.003325455931913605,0.003273652524671638,0.003212819769323242,0.003207452497550764,0.0031831175687667313,0.003137043432185634,0.003115229513668771,0.003090339103947628,0.0030687041522566936,0.0030539646059378656,0.003027008946871625,0.0030036764990097106,0.00299288253049928,0.0029664842985210474,0.002947017777618574,0.00292543697261374,0.002888051973419948,0.0028795880991361097,0.0028465320186366713,0.0028418667478474465,0.0027926071390705844,0.0027670034080701732,0.0027314564691449396,0.0027266925877833994,0.002695527685238245,0.0026817678264991836,0.00267920023452672,0.002640279396236017,0.002630407535053713,0.0026173223585983087,0.0025993883359709848,0.0025646876109462697,0.002549966707598296,0.0025372326696313247,0.002513389233536336,0.0024811813736127647,0.0024690590542910114,0.002454584172249449,0.002425833580460578,0.0024043561775522228,0.0023892309195381297,0.0023687799354057,0.002353640274223785,0.0023458328326162294,0.0023203602751097137,0.002294255698882963,0.002282741095019657,0.0022545911219673405,0.0022337732239440205,0.0022158990319942375,0.0021782615213506683,0.0021630014290233736,0.002150659205720273,0.0021254009149302587,0.0021142229241463994,0.0020963863623859754,0.0020953820523214044,0.002085005931591776,0.0020641475929292705,0.0020568811418032644,0.0020520378792252304,0.002038356774175759,0.0020074843674537934,0.0019926055992459503,0.001972368298573377,0.0019704746797192013,0.001961528032448576,0.001950111657511872,0.0019437043306255104,0.0019249101913856063,0.0019103666833625444,0.0018914619287314083,0.0018824016678489729,0.001870461704939748,0.001857656292987313,0.0018561640899338212,0.001836492307800974,0.0018243942043639398,0.001810147599736788,0.0018051081040566176,0.0017704268540687422,0.0017687516772835503,0.0017609830087109012,0.001745029616343645,0.001733767310338,0.0017285410242537055,0.0017201582725017038,0.0017050281585950316,0.0017025410055809859
