,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132
0,0.009743202949616477,0.009662998175341771,0.009548117533566717,0.00950263347899297,0.009481446137226885,0.00939858995684466,0.00938280203023146,0.00937437972806499,0.009329036699378832,0.009251288401692112,0.009241607631065232,0.009177438838417231,0.009170185386187147,0.009115458812486396,0.009050053297408808,0.009012999294558502,0.008977081445275804,0.008938946857324808,0.008914924086495442,0.008896363182562476,0.008843972062069732,0.008811982462068697,0.0087128196409256,0.008686084986525327,0.008642450457773117,0.008624172036659503,0.00856962611625829,0.008531861455119373,0.008441188895246834,0.008374520222828828,0.008352913421315092,0.008332800011447317,0.008288688537830187,0.008220727963689957,0.008141524724928845,0.008121140030513936,0.008016598880693275,0.007946778185679832,0.007880779575978592,0.0078073063342604795,0.007776325450723508,0.0077196519613120535,0.007658286536598292,0.007617693579452011,0.007499917168290685,0.007434593341669707,0.007416507829902604,0.007365990894281976,0.0072593175442909955,0.0071936635223148505,0.007175865572687263,0.007128407127518392,0.0070142111940788175,0.006969283712229538,0.006856288552428936,0.006791641770402143,0.0067548491395789684,0.0067420276615236165,0.006645954103635068,0.006516615985028629,0.006438991902802464,0.006411991783655161,0.0063041186803645425,0.00628929052035614,0.006168308622620877,0.006078559411523322,0.006076755959106904,0.006014690922491187,0.005930824533819562,0.0058950228979823705,0.005855645528587208,0.005748560411951102,0.005707065095162461,0.005636874460970167,0.005554100078659473,0.005547036036535624,0.005364672758231295,0.005238580323039359,0.00517398976242343,0.00514563396308635,0.005044644968281411,0.005008579693511935,0.004911698425827623,0.004807683925059888,0.00476280241050968,0.004716330425540395,0.004678754152603813,0.004615914926466571,0.004548386320796181,0.004505318192161742,0.004445477642613859,0.0044174649092993115,0.0042964330330761075,0.004259887387414005,0.004186049388590402,0.004131990508481895,0.004075239386811614,0.004046034564322746,0.003998672464674054,0.003915514797772121,0.0038658259541097307,0.003813443158003187,0.0037803967886446367,0.003648116913504931,0.0036265488128841136,0.0035644605373687612,0.0034473952695299012,0.0034115303897386995,0.003371933846595829,0.0033411839366412907,0.0033091279264167183,0.0032376453005675742,0.0031668248225416827,0.00313380797590111,0.0030962436557237802,0.0030685589474622596,0.003015392139907002,0.002970741836378375,0.0028746268533845383,0.002801249247960477,0.002793576643316776,0.002727631111655827,0.002685774508867827,0.0026760573190353198,0.00262227726951291,0.00259645006987187,0.002544334667559686,0.002525235408971431,0.002476081005743644,0.002431053391398371,0.0023968306262079618,0.002388749838373482,0.0023640676696525345
