,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129
0,0.009588324863011468,0.009500636227919627,0.00937697442524825,0.009368581795918018,0.009324730146009586,0.009298978528569765,0.009283729086821983,0.009242666897924155,0.009190045689161151,0.009164120755994105,0.009146225373396159,0.009095593559778072,0.009050044562992372,0.009021317828496982,0.008973406443657015,0.008956570739693043,0.008946976021781326,0.008910594079385267,0.008853751929969237,0.00876998923184283,0.008710488295745545,0.008677219021816682,0.008653637491949907,0.008597218217322301,0.008520804475700767,0.008486979412236499,0.008469530320701158,0.008452011320636634,0.008387122517928976,0.008362807506982992,0.008277389642832025,0.008255824921026243,0.008222828159619631,0.008191677437293491,0.008086035722393274,0.00805175514710896,0.008021815159563158,0.00792449806805031,0.00788067055770463,0.007841366433918017,0.007755876304054267,0.007699686522474826,0.0076366825784467155,0.007617083872999374,0.007564283077715876,0.007533957470775635,0.007426753709381056,0.007419200666378037,0.007393308385936815,0.0072995353204132404,0.00724528049645375,0.007179507949649233,0.00710060858349579,0.007069742215693765,0.007048925005826097,0.006947193407305767,0.006922380900737471,0.006851903438366134,0.006775880420828445,0.0067394478496172056,0.00665142558391332,0.0065728729867178546,0.006433879402559776,0.006374561918356842,0.0063549881731529345,0.006293611704065502,0.006227455419593928,0.00616062680101947,0.006077334486317447,0.005999515302728453,0.005963834966723107,0.0058916027606992745,0.005834418104301393,0.005739654030167838,0.00569541081237399,0.005606518751741621,0.0055910781517183724,0.0054912590109388384,0.005399564255173051,0.005323433237561613,0.0051899550759052625,0.005163548437511302,0.005069396314585429,0.005012274487635252,0.0049690853054030525,0.004908607044205198,0.004897587279134623,0.0048154982931210765,0.004735026767841751,0.0045988335576910445,0.004519975166613653,0.004487767364234361,0.004426800653962144,0.004397150220441469,0.004262302463731503,0.004227059515056794,0.004170053269547097,0.004134399208547304,0.004071841254569748,0.0040134312558155055,0.0038970672596999496,0.003854226470076273,0.0038075578130681597,0.003796131071349324,0.0037130122090686477,0.0036330577942724897,0.0035775788808326005,0.0034863521917380285,0.0034049564515780126,0.003389409095711155,0.0033630334910694287,0.003308622473458108,0.003264896410869245,0.003173301938431107,0.00310890964083146,0.003091662222541576,0.003002948917273148,0.0029874497825857363,0.0029046403127796646,0.0028654737493710135,0.002845796566451278,0.0027764402690565538,0.0027304241468688374,0.002686609642472817,0.0026500945240750585,0.002638499922607895,0.002591718390237156,0.0025432457720805384,0.0024776883201655447,0.002458583200269819
