,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82
0,7.009230595619481,13.358607183002,18.578010512536906,23.312304753549082,27.376515577179063,30.755694726122083,33.526707121749396,36.114501623395164,38.29091587653939,40.25981578295757,41.96510303229704,43.596739226842764,45.189660347213966,46.66604643465648,48.058303618296115,49.30014097070273,50.48938323989517,51.56259491645895,52.60791075132172,53.629547205095704,54.5349015531723,55.40657485097932,56.2372170506222,57.05144999234675,57.84404050686723,58.60697752475244,59.306473276378156,59.987613448733015,60.64040272644924,61.27316462744437,61.88858871272894,62.49234893811473,63.07338129807001,63.642710266827216,64.20370721475393,64.7527482797962,65.28431117694005,65.81166015634477,66.30602772193224,66.79845696242359,67.27377322228875,67.73511808829795,68.18016665071913,68.61310868442135,69.03203747589268,69.44776174561176,69.85313210153275,70.25379659651432,70.64020814868624,71.01996023263013,71.38098820479945,71.7313126272048,72.07671450090787,72.41573161368278,72.74390029963517,73.06968962491402,73.3857727104434,73.69813117113239,74.0032375614271,74.30735002197002,74.60604186695676,74.89402143658786,75.17795354379149,75.45723473197437,75.73386885812393,76.0042388583921,76.26960010249618,76.53112065928464,76.78850707661609,77.04134317152247,77.29260331639509,77.54242547157637,77.78263882331528,78.02045277468365,78.2534800354997,78.48503605855448,78.71438683960099,78.94205537277152,79.16314194325801,79.38274953137203,79.59807897974267,79.81246081194357,80.0247400937575
