,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70
0,0.07541539917844736,0.06371771764724558,0.06154436894619978,0.04246868697794569,0.04057720893781819,0.0344759203775115,0.030847989290473814,0.028478467070102313,0.023375667755066342,0.02131837913439764,0.020303108515397156,0.018018001171083892,0.01632347671140167,0.015751370054103597,0.014855327745302831,0.01367450309482632,0.012863974833852168,0.012378925360931204,0.011289456064776642,0.01051606227536259,0.009658266255050611,0.008991104286014377,0.008693748390881533,0.00852651898332458,0.007768068385590105,0.007413487661755304,0.007224841406518464,0.006731529431389142,0.00660250266281933,0.0064331107190879295,0.00592109566541984,0.005869247836743157,0.0055836608514243215,0.005452383126893869,0.005395689732687707,0.005243919947350306,0.00495917746778819,0.0047842366464911365,0.004694144393698064,0.004605127519203496,0.004480316648100726,0.004416441151690725,0.004339223680919581,0.004277550357717412,0.004209879154397586,0.003969641496737619,0.003943297554564334,0.0038415592676027885,0.0036572089433809917,0.003565941425511184,0.003476217238914775,0.0034592505388063395,0.0033787691457276736,0.003314253424763733,0.003307736078913669,0.0032269182747434065,0.003155854478026797,0.003062860886563428,0.003012214904169965,0.003005691940451067,0.0029358471053640145,0.0028954491882749733,0.002815150868213745,0.0027957066419936386,0.0027158112510536274,0.0026553848557566272,0.0026213909714773776,0.0025263341424655097,0.002470299085742197,0.002434289199558767,0.0024000208230824894
