,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143
0,0.008280434944504715,0.008221815078424614,0.00801137822661609,0.007979996984847313,0.00791727319838094,0.007760706809523082,0.0076174920907072265,0.007601373046016205,0.007513145614383182,0.007460290239535098,0.007418148113254869,0.007388860852856958,0.007349647104425198,0.0072701710737618774,0.007220150968623067,0.007165776754212552,0.0071189149636337,0.007061139519475124,0.007028989293077709,0.006971755771844583,0.006941318805934724,0.006884851092131639,0.0068639058423786824,0.006810939197680747,0.006765015921464382,0.006727869534084064,0.006693363626101771,0.0066465613182539966,0.0065931391755835785,0.0065718236714027035,0.0065600677362218475,0.006507959993643153,0.006476237227717963,0.006459373387727729,0.006412675304827888,0.006369091946108204,0.006354010036427976,0.006289355907531838,0.006266785035579653,0.006224622652215343,0.006202880662746541,0.006168905794229935,0.006147736207133339,0.0061399442701936535,0.006125994064795521,0.006114840076254692,0.0060702824316634625,0.006055567622549381,0.006020279098231233,0.006006189171034286,0.0059739837256920425,0.005965230034674375,0.005958419765359697,0.005918569615387563,0.005879871630424078,0.005868640192783432,0.005846940033564825,0.00582199810815017,0.00580403066947425,0.005777855786344727,0.005764036769392798,0.005758042115440686,0.005736054385237103,0.005712663392041104,0.005704513316999229,0.005680026046828442,0.005647844293023788,0.00563294545199764,0.005612526301492866,0.0056041273603334866,0.0055849209368210185,0.005581102848780147,0.005556850295920623,0.0055405555156139465,0.005516641035293843,0.005473493755876523,0.005457962295444078,0.0054412173888919255,0.005427664526833819,0.00540995774658379,0.0053717078666112444,0.005364529900983054,0.005335277057343888,0.005299206390246464,0.0052834488783275345,0.005251035335423049,0.005214449574853066,0.005199292809155504,0.005179437734014187,0.005173477521320402,0.0051369984499731606,0.0051108158961878335,0.005102605335037039,0.0050584284686403785,0.0050442793879778534,0.004997952233775465,0.004977660865172349,0.004916756792038561,0.004911329258731605,0.00488586219065122,0.004875220844377327,0.004836073100721755,0.004817713018773156,0.004786454526663206,0.00478281904017186,0.004744732837885101,0.004692057553785396,0.0046769277235548514,0.00464783927793832,0.004622833655485149,0.004594279556498188,0.004570339205259515,0.004552202181646965,0.004541721368829733,0.004505135023886414,0.004490626753518476,0.004444110477180924,0.0043723708189694266,0.004352924831060077,0.004335487692947664,0.004309525567309194,0.004285491243533936,0.004245228813552644,0.0042214411705999355,0.004172292078629237,0.004139830695945679,0.0041319303562255254,0.004075950752134565,0.004011764339551517,0.003990949309347405,0.003949060895855474,0.0038945850143434686,0.0038448401778426134,0.0038218847783462124,0.0038049065892514044,0.0037613075054989146,0.0037313917683783272,0.0036037750320857633,0.003544289575462941,0.0034922699791927287,0.0034616374773545388,0.0034464807039156988,0.0033687004077919375,0.0033145358493474613
