,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158
0,1.1775910359174846,2.319109225160071,3.4259439447495987,4.513561383218308,5.596102735036037,6.660127360763987,7.709768196134024,8.751227053397766,9.78594016232556,10.810619304401955,11.832457143837434,12.844469029603491,13.833513489263927,14.807131859213445,15.779214811317791,16.74046195433068,17.692866594640535,18.634632283177606,19.571866629472463,20.490801065607208,21.4024662106698,22.294717987796975,23.184479725659365,24.054309878381737,24.917233616007163,25.77405231971028,26.620283137755614,27.45827526153029,28.28360728255021,29.09961670823888,29.903041573541543,30.68802885237436,31.459878923371047,32.22356929351996,32.98138856886211,33.733734300019655,34.470262616037104,35.193301870049595,35.91060474520887,36.621782068060924,37.31822756409483,38.0056192061572,38.68898425113953,39.365009118269754,40.020786706641566,40.67473861376138,41.32272864473231,41.96376708228567,42.59682314973326,43.20755672756012,43.813098580044944,44.41299342267713,44.99627035653386,45.57336433908926,46.14674298973231,46.70924888604025,47.26840868937599,47.822308865894925,48.36606366586456,48.90682248227663,49.44197609036759,49.96695054020463,50.48230421895599,50.98893084595106,51.49172430686731,51.98632337370035,52.47686938032672,52.964189359893645,53.44677208549289,53.91921781788336,54.38894283860798,54.853394762338624,55.31158584688648,55.762908222751975,56.210976800069346,56.65317603599247,57.08963294527704,57.52464055589267,57.94876905694214,58.37059474115187,58.78837985873947,59.19505951105659,59.60001561956051,59.99662602395267,60.38996339644702,60.77404295585502,61.15541251206914,61.53413374432333,61.908166955347795,62.27316629083654,62.63719045846283,62.99785666943226,63.352364375465854,63.70416604245499,64.05279268836519,64.40072988253624,64.74351027820303,65.0801219512067,65.41436295539846,65.7463452606922,66.075838672648,66.40121883101456,66.72034778667675,67.03393863885697,67.34612217005333,67.6548293284598,67.96102286448709,68.26076469750521,68.55833679109378,68.85098373459753,69.14089960917116,69.42828419717583,69.70826395989104,69.98793939326802,70.26520307056441,70.5395443302929,70.80923271778863,71.07578079874729,71.34062594087915,71.6032435811333,71.86382121326345,72.12115081930655,72.37705883860062,72.63018320018406,72.88151916317454,73.13003942128069,73.37344599031618,73.61391395725391,73.85375050064906,74.08988800084529,74.32331695610466,74.55392992270832,74.78375512322167,75.01270245413505,75.23827304705468,75.46122613537096,75.68217520536513,75.90078875413317,76.1169036834503,76.3322247128507,76.54469121471016,76.75453494889854,76.9634463922583,77.17123614952051,77.37706656440662,77.5818378008458,77.78459794168077,77.98496482346896,78.18196634340715,78.37653273602179,78.56946878829191,78.76001404737688,78.95024146155295,79.1393597244378,79.32540217708267,79.51105163866875,79.69489629183386,79.87745681404033,80.05974706983609
