,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174
0,0.008643739049156648,0.008479112258461437,0.008305233968211128,0.008281866583959486,0.008201370116343478,0.008158620450681246,0.008121568978921351,0.008084723937925347,0.008022826872442528,0.008009163171969773,0.007912388147381846,0.00789077340360522,0.00786040792168465,0.007829616597273622,0.007659634064322383,0.007580042126520236,0.0075423108877473695,0.00746499453039113,0.007436989463098641,0.007370233731936195,0.00735212346882769,0.007296891953762532,0.007276472605248094,0.007190304996439289,0.007150312053882177,0.007130136247156273,0.007069811720793133,0.007019739500257176,0.006929802683514223,0.006921267104932035,0.006881940992350776,0.006821576480733172,0.006754657069569729,0.0067284310137809755,0.00668556491946506,0.006641746856553343,0.006585742772113991,0.006544523530861298,0.006515398480934459,0.0064224160967228175,0.006349660616384132,0.006262180595621278,0.006220209484115799,0.006187952118827489,0.00612655154970091,0.00608150903019434,0.006057084055960112,0.006018088602041388,0.005978404371923269,0.005880400312983926,0.005867071054686714,0.005778631383987498,0.00575492642112931,0.005707182142531855,0.005648158242461291,0.005560026889003133,0.0055333935544896505,0.005502390577456811,0.005419723920184138,0.005372159818853791,0.005339507538025008,0.005313279943653327,0.005261807553570567,0.0052494404479584734,0.005221379779564883,0.005111519355994433,0.005096450743176955,0.005066645988040422,0.005014232646578056,0.004965042257502669,0.004905109265179398,0.004876691872293894,0.00484944391611298,0.00477411714850007,0.004758455534287725,0.0047407519657530605,0.004681044942056426,0.004628644132607907,0.004588926536672548,0.0045239126281918455,0.004502274000363632,0.004464126883508886,0.0044249000008338805,0.004391536019748068,0.0043822454788155695,0.004332134608269345,0.004301918837574256,0.004236669311182217,0.0042204300427475805,0.00417455196937508,0.004112180579745693,0.004105326592083861,0.004008950461284098,0.00399149295869321,0.003985728170124464,0.00396221528424466,0.003875075236754199,0.0038402223519834276,0.003822282892811038,0.003796927274939951,0.003769007186983176,0.0037078043277751264,0.0036953953059771396,0.003669536182790333,0.0036429262452022516,0.0036214496848709613,0.00358545126727511,0.003574141568066794,0.0035203332491506078,0.003444536418339464,0.003427376137506929,0.0034173924371153947,0.0033810727549272684,0.0033469867403875856,0.003331400950538032,0.003304930281977158,0.003253434242804979,0.0032245995249334173,0.0031802458344745367,0.0031541736694598683,0.0031302317558865125,0.003084526117289722,0.003062675368459205,0.003031852425335318,0.00300111027729979,0.0029915440116575196,0.00297579323138166,0.002945746425019405,0.0029313286859712485,0.0028991731674508454,0.0028507815190753102,0.0028394870161803595,0.002817514575701933,0.0027778093340753754,0.0027681674296785854,0.0027478165619840146,0.0027030865275020637,0.0026764742285826275,0.0026462631741240527,0.0026365260357958695,0.0025872552691718355,0.0025835990181644446,0.0025579000675860666,0.002526906154091011,0.002492466028897274,0.002473997213227628,0.0024550737823823463,0.0024346505281816425,0.002425873829497489,0.0023976395854773467,0.0023869299813144055,0.0023757579308457586,0.0023572061248810523,0.002321090348025862,0.0023090887689599824,0.002275431510676503,0.0022697186480443955,0.0022448256646613726,0.0022371992289158325,0.0022284667815494334,0.00219385355280071,0.00218631816161417,0.0021565353545352356,0.0021423153745936192,0.0021190395756985783,0.0021158304668706667,0.002099856029193791,0.0020806734226377476,0.002057847049746655,0.0020533236197784292,0.0020062725835962463,0.0019740623541945144,0.0019626316507668886,0.001952630999496858,0.0019322167781882474
