,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164
0,2.0005725491542465,3.9542032959532616,5.784717259036136,7.509987198479609,9.05445558645711,10.541966769818584,12.01164347249847,13.435594296446249,14.836278276160225,16.13580775278726,17.396451283587073,18.5843219637427,19.714710961892408,20.826566647995932,21.929413614006098,23.0004957765216,24.064706447261962,25.081437886265256,26.071378120074506,27.04528532611612,27.981452679369983,28.903872704831485,29.77646386844542,30.61915034315623,31.458919625342546,32.26206163893499,33.05319510193908,33.83772134019629,34.61046444592904,35.358285193342816,36.07992695511485,36.79559528181782,37.49346145289578,38.181083148809634,38.850138141566234,39.511909306475104,40.15719103433474,40.78265540734401,41.40523181203005,42.010255695560126,42.6124966627658,43.19852612694399,43.781342610938566,44.353548168230134,44.91080538957641,45.464118277391655,45.99789805454795,46.52452445422835,47.04554731414664,47.55780932907306,48.06894947245362,48.564874404740614,49.05732755045943,49.543447355564155,50.01847133802322,50.487225646402955,50.94724956609197,51.40710474205027,51.86190128857417,52.30651697131287,52.74861785466377,53.182790586709814,53.61310125574741,54.04049928168374,54.460732371086266,54.87333342297802,55.27847784605401,55.67731603134213,56.07028508057994,56.46065155683472,56.84954633472158,57.231572039446874,57.61045109200163,57.98113599879976,58.34907502362531,58.7120294344189,59.07085774552358,59.42097704893917,59.7653206437193,60.10541391068496,60.44446814986102,60.778384936509575,61.11013016098965,61.4385474911015,61.7652360947823,62.083468757812774,62.401423078814425,62.71549028645972,63.026509019376476,63.33482408404393,63.641092271451505,63.9448420876561,64.24247640452772,64.53734790705951,64.83133379995448,65.12267883680303,65.4126333363912,65.70109560643517,65.98435505524627,66.26510463687282,66.54570370563265,66.81814791972272,67.08586520554145,67.35222237914704,67.61715442542523,67.88038175361743,68.14285190937241,68.40185293067069,68.65822520941596,68.91315242384115,69.1660906081012,69.41788049186918,69.66585845791704,69.91102094893817,70.15474639918705,70.39517060939392,70.63378324663626,70.87087495293675,71.10639263400166,71.33703057600258,71.56632426375205,71.79379791866316,72.01921542116916,72.24264824718385,72.46503474838862,72.68668572578572,72.90574276940124,73.12345694748089,73.33886149617814,73.55289848684279,73.76464208585615,73.97560343646795,74.18496807796237,74.3923657872473,74.5983511607257,74.80275232107205,75.0068644066565,75.21069149868073,75.41225586304631,75.61162997186861,75.8094884911579,76.00424296844942,76.19725211529445,76.38868754932685,76.57888700378658,76.7676180881115,76.95435558943188,77.13988240278917,77.32416311382572,77.50815511365387,77.69066476123942,77.87084337798659,78.04961892134749,78.22797145923361,78.40565023910739,78.5822199847625,78.75715078634403,78.93102582650786,79.10379566578509,79.27413457864463,79.44357761558928,79.61239090238264,79.78023782323403,79.94642591748065,80.11137718286093
