,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82
0,0.07009230595619481,0.06349376587382519,0.05219403329534908,0.04734294241012175,0.0406421082362998,0.033791791489430234,0.027710123956273137,0.025877945016457644,0.021764142531442283,0.019688999064181756,0.01705287249339472,0.016316361945457263,0.01592921120371202,0.014763860874425107,0.01392257183639639,0.012418373524066106,0.011892422691924405,0.010732116765637754,0.010453158348627683,0.010216364537739912,0.009053543480765928,0.008716732978070154,0.008306421996428842,0.00814232941724544,0.007925905145204902,0.0076293701788519705,0.006994957516257277,0.006811401723548502,0.006527892777162225,0.006327619009951368,0.006154240852845664,0.006037602253857862,0.005810323599552754,0.005693289687572134,0.00560996947926716,0.0054904106504225616,0.005315628971438629,0.005273489794047212,0.004943675655874563,0.004924292404913488,0.004753162598651672,0.004613448660091897,0.004450485624211852,0.004329420337022133,0.004189287914713412,0.004157242697190795,0.004053703559209909,0.004006644949815738,0.0038641155217193023,0.0037975208394386965,0.0036102797216932153,0.0035032442240535986,0.003454018737030639,0.0033901711277490617,0.003281686859524032,0.0032578932527884616,0.0031608308552938513,0.003123584606889728,0.00305106390294713,0.0030411246054291683,0.0029869184498673615,0.0028797956963111226,0.002839321072036214,0.0027928118818287767,0.002766341261495653,0.002703700002681688,0.0026536124410407686,0.0026152055678845014,0.002573864173314527,0.0025283609490638704,0.0025126014487261263,0.0024982215518128035,0.0024021335173891566,0.0023781395136837067,0.002330272608160526,0.0023155602305478685,0.0022935078104649896,0.0022766853317053313,0.002210865704864855,0.0021960758811401123,0.0021532944837064634,0.00214381832200892,0.002122792818139292
