,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130
0,5.574850797228833,8.78753121255032,11.64341290989752,14.440123240054959,16.63933627137831,18.592855262094975,20.306297435602826,21.855377692264852,23.36723600561353,24.763020203049553,26.15153221867531,27.469416296406067,28.751569255038145,30.019444449930216,31.216490038224038,32.37447754709239,33.51913176777222,34.62684519124931,35.634502565437224,36.631256160635004,37.58302108549928,38.506357706230595,39.361794997272916,40.143402010820964,40.91968006699402,41.66272270245356,42.3990286849912,43.12918309103548,43.82474188833789,44.50968385800996,45.18958446828687,45.84666757775131,46.48492350934101,47.121454208766885,47.74808844571175,48.362357586841206,48.966694531253495,49.562204177643174,50.1504263015557,50.72765140801885,51.29460649094899,51.85178420770805,52.40480037367742,52.95071832787903,53.47467789523377,53.98816372476263,54.491667178891554,54.98851437859847,55.48113206668271,55.97134068367594,56.44918117352763,56.92333758398498,57.391884828842436,57.85431671587674,58.30522488801676,58.74881973749625,59.18284498409883,59.612606611671126,60.03836778500508,60.455987963501144,60.870072529335815,61.27666027643366,61.67443307733447,62.06507590222865,62.44667018405631,62.82203079305854,63.18785584270395,63.55236400009332,63.91345824639741,64.27168001060163,64.6223392719603,64.97114037264818,65.31146226785867,65.64945186087347,65.98123035144062,66.31089658281347,66.63766323289069,66.95964466083437,67.27727039347006,67.5923527073772,67.90327123354525,68.21177301433002,68.51797235824911,68.8206860538065,69.11923465152263,69.41478206182823,69.70431186140705,69.99010905361041,70.27496696924128,70.55807642011732,70.83901371399575,71.11429144127995,71.38856906245698,71.65820252660296,71.9243793378308,72.18841442206163,72.44779141207613,72.70631202619617,72.96188232870317,73.21383783159631,73.4621654259598,73.7086875041745,73.95420292171465,74.19832348313078,74.43887441713446,74.67742186552204,74.91475571419492,75.14922807979812,75.38107597424697,75.61071952540837,75.83780274618715,76.0630835002015,76.28764792362092,76.51022572520253,76.73119575548148,76.9512315775781,77.16815167167965,77.383397531292,77.59697524960208,77.80978399346759,78.02070472839513,78.22866196730737,78.43457753308878,78.63809640979154,78.8400591593949,79.04062382016359,79.24040331212913,79.43838374664138,79.63343377706222,79.82702378797745,80.01967885226053
