,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174
0,0.8643739049156649,1.7122851307618085,2.5428085275829213,3.3709951859788703,4.191132197613218,5.006994242681342,5.819151140573477,6.627623534366012,7.429906221610265,8.230822538807242,9.022061353545427,9.81113869390595,10.597179486074413,11.380141145801776,12.146104552234013,12.904108764886038,13.658339853660776,14.404839306699888,15.148538253009752,15.885561626203371,16.620773973086138,17.350463168462394,18.078110428987205,18.797140928631134,19.51217213401935,20.22518575873498,20.93216693081429,21.634140880840008,22.32712114919143,23.019247859684636,23.707441958919713,24.38959960699303,25.06506531395,25.737908415328096,26.4064649072746,27.070639592929936,27.729213870141333,28.383666223227465,29.035206071320914,29.677447680993197,30.312413742631612,30.93863180219374,31.560652750605318,32.17944796248807,32.79210311745816,33.40025402047759,34.0059624260736,34.607771286277746,35.20561172347007,35.79365175476846,36.38035886023713,36.958221998635885,37.53371464074881,38.104432855001996,38.66924867924813,39.22525136814844,39.778590723597404,40.32882978134309,40.870802173361504,41.408018155246886,41.941968909049386,42.47329690341472,42.99947765877178,43.524421703567626,44.046559681524116,44.55771161712356,45.067356691441255,45.57402129024529,46.0754445549031,46.571948780653365,47.06245970717131,47.55012889440069,48.03507328601199,48.512485000862,48.98833055429077,49.462405750866075,49.930510245071716,50.39337465833251,50.85226731199977,51.30465857481895,51.75488597485531,52.201298663206195,52.643788663289584,53.082942265264386,53.521166813145946,53.95438027397288,54.384572157730304,54.80823908884853,55.230282093123286,55.647737290060796,56.05895534803537,56.469488007243754,56.870383053372166,57.26953234924148,57.66810516625392,58.06432669467839,58.45183421835382,58.83585645355216,59.21808474283326,59.59777747032726,59.974678189025575,60.3454586218031,60.71499815240081,61.081951770679844,61.44624439520007,61.80838936368717,62.16693449041468,62.52434864722136,62.87638197213642,63.22083561397036,63.56357322772105,63.90531247143259,64.24341974692531,64.57811842096407,64.91125851601788,65.2417515442156,65.5670949684961,65.88955492098944,66.2075795044369,66.52299687138287,66.83602004697153,67.14447265870051,67.45074019554642,67.75392543807996,68.05403646580993,68.35319086697568,68.65077019011385,68.94534483261579,69.23847770121291,69.52839501795799,69.81347316986553,70.09742187148356,70.37917332905374,70.65695426246128,70.93377100542914,71.20855266162754,71.47886131437774,71.746508737236,72.0111350546484,72.274787658228,72.53351318514518,72.79187308696163,73.04766309372023,73.30035370912933,73.54960031201905,73.79700003334182,74.04250741158005,74.28597246439821,74.52855984734795,74.76832380589569,75.00701680402713,75.2445925971117,75.48031320959981,75.7124222444024,75.9433311212984,76.17087427236605,76.39784613717049,76.62232870363663,76.8460486265282,77.06889530468315,77.28828065996322,77.50691247612464,77.72256601157815,77.93679754903752,78.14870150660738,78.36028455329445,78.57027015621382,78.7783374984776,78.98412220345227,79.18945456543011,79.39008182378973,79.58748805920918,79.78375122428587,79.97901432423555,80.17223600205438
