,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,0.036143362995067214,0.036125425687506825,0.03610809244838393,0.036092701176324855,0.03609193362564648,0.03607810801730369,0.03605758858307866,0.03603426535769311,0.036017251263246626,0.036003403419473265,0.03598228542648352,0.03595806952351707,0.035875250064805686,0.035826618395567146,0.03574228121872702,0.035685364794600466,0.035535282875607546,0.03545791161214786,0.03541278660884118,0.03510761977099198,0.034971216248431414,0.034646426229657905,0.03411500307638359
