,0
0,-1.2502758821017033
1,-0.8356280854019724
2,0.5591840071171793
3,1.0026766185658913
4,-1.447206363942211
5,1.1300542320940736
6,-1.2233038780412202
7,-1.07705455707694
8,0.5195750059105623
9,0.18294087331716188
10,-0.6446894494452081
11,-0.026628255571855775
12,-1.1815019217589362
13,0.5724416574021618
14,-1.219359742900077
15,-0.5598032991653717
16,0.7918532955730455
17,0.10870016851051394
18,-0.9897788095046854
19,-0.20058946765045646
20,0.7017563008716454
21,-0.7686322079020073
22,1.3776373178637618
23,0.14889433176778527
24,-1.030149108421068
25,-1.2725496262434033
26,-1.2032365485342762
27,0.4041856115338545
28,-1.0453096821685814
29,-1.1652713362550642
30,-0.9719548378866846
31,-0.4681794146532163
32,0.3092876898478207
33,-0.5648620061402951
34,-1.2858170607250505
35,-1.1030580539915347
36,1.46478625110566
37,1.280285614924441
38,0.21357139171242256
39,1.0615747934847448
40,1.1307459020723039
41,0.6689061906706754
42,-0.29893893144537614
43,-0.6421040946777014
44,0.31158686543557595
45,0.5680574751197134
46,-0.730820619256047
47,-0.17071090825320076
48,-0.22657609387088187
49,-0.5846636132205597
50,-1.0348253626516795
51,-0.4070351646811512
52,1.323384645102248
53,-0.6667435109256153
54,1.3580234553745307
55,-1.065362843599353
56,1.2859755753406552
57,-0.7013925234337578
58,1.0287629735727215
59,-0.3492135057773029
60,-0.3144047831306595
61,-1.0609676621500288
62,1.0257698147325283
63,-0.7994232211929504
64,-0.34461025241389903
65,-0.5039431811323828
66,1.2934128471056225
67,0.36086986532441845
68,1.3470332419070703
69,-0.5956827675401637
70,0.17202445342985473
71,1.310567677418853
72,-1.3273050701879758
73,0.8309363449556834
74,1.232460975659538
75,-0.6519403074093428
76,0.40465590703690274
77,-0.020391462621933212
78,-0.5978398928387356
79,-0.7071096624700307
80,-0.10765221247742056
81,0.4279662823470819
82,-0.41460214171636833
83,-0.5014071912232944
84,-0.5184672053643291
85,0.016257163056689544
86,0.5952182429097314
87,-0.022722552270969403
88,1.1687251349006036
89,-0.5003898232256195
90,0.5770108088722732
91,-0.49163337843732724
92,-0.5209216376650051
93,1.0927950601170935
94,1.1114090797894047
95,0.05077905110963633
96,0.39026927766650277
97,-0.23072196281449572
98,-0.25012862451664636
99,-0.6849683864609457
100,0.9876841503313287
101,0.06934511300761996
102,0.1473281782013451
103,-1.0566443228586462
