,0
0,0.07283723574514919
1,0.23747836465223002
2,-0.22601550976436122
3,0.18535445108684073
4,-0.26049899635051826
5,0.8716702341658725
6,0.6687487020573416
7,0.15486359641033437
8,0.3981405277717921
9,0.30933900569439293
10,0.46935460230240866
11,0.7642007570091823
12,0.6870056603105987
13,-0.33986680222322296
14,0.07453253522683236
15,0.7155887515615105
16,0.1739751787644597
17,0.8602176063949427
18,0.12845229120676482
19,0.7404688706345088
20,0.5433415360951833
21,0.2681734959590574
22,0.5887266725146253
23,0.5850235969853997
24,0.06980522671533594
25,0.7693530832104836
26,0.06017032575472255
27,-0.3506560670611965
28,0.7637075239340696
29,0.14245258751171344
30,0.193176615654915
31,0.2081586468283295
32,0.26567601692341697
33,-0.11218223606370357
34,0.2770910108318451
35,-0.988290300391599
36,0.3490800738289807
37,-0.06641369790447074
38,0.45861746408114984
39,-0.27845337866690134
40,0.2512816443635258
41,0.05233292676978595
42,-0.7352966399768148
43,-0.0030149292092458953
44,-0.5434733926163203
45,-0.7012726531727532
46,0.20864951995608472
47,-0.10245820428699062
48,0.5237272105881687
49,0.3919592889219858
50,0.5017889160419757
51,0.6957576577456045
52,0.4687706981642184
53,-0.04231620019788837
54,0.5906865648187353
55,0.060354976093580065
56,0.054523941801318164
57,0.5557954340951196
58,0.43127225763383337
59,0.1438992279326165
60,0.23434861368928364
61,0.5832305209975616
62,0.07956358427379813
63,0.5848081602187732
64,0.03972084264296359
65,0.5087387620312724
66,-0.16015786297596374
67,0.6129006939300731
68,0.5057251746255864
69,0.4125895298839707
70,0.07803555758861543
71,-0.22010937451096288
72,-0.40681185847639223
73,0.12417252821962448
74,-1.337989716202781
75,-0.20630219443565664
76,0.31720900197007773
77,0.523239334351583
78,0.3660337676141117
79,0.13192576461918556
80,0.6185003224433293
81,0.20994582840384465
82,0.3145719480680646
83,-0.04663700807900774
84,-0.11199118006995634
85,0.5592484721221043
86,-0.2905690662821596
87,0.4601204790314387
88,0.6115505439205552
89,0.2281588715403571
90,0.5496567010240483
91,0.22203531711155558
92,0.25815212792039444
93,0.23910894841408387
94,0.556653852327403
95,0.014854470285980803
96,-0.07964280574609466
97,0.39918043893762944
98,0.43260301210090457
99,0.4272622883540728
100,0.7779714341549365
101,0.6896959280299236
102,0.12322177391035452
103,0.40658628967180055
104,0.1469366589154905
105,0.17421400128097972
106,0.25444653623346336
107,0.5514258873031918
108,0.15736953851015184
109,0.7190539308276646
110,0.023759727125429245
111,0.18994294848318702
112,0.09918521983901002
113,0.5789607012720127
114,-0.041181257485690625
115,0.14765823329655586
116,-0.014442099831367454
117,-0.22240788983296852
118,0.49595894403618734
119,0.3741116548673393
120,0.4958956649620895
121,0.5174409061122367
122,-0.10632474072861639
123,0.11275850339190076
124,-0.2247891665009067
125,0.6579871843999778
126,0.2791590661846847
127,-0.09810517958208326
128,0.23953253363319577
129,-0.08912595557625891
130,-0.10370974325459485
131,0.14790360060149782
132,-0.07805299749116858
133,-0.14013899920389195
134,-0.21984844367364295
135,-0.05161223095485929
136,-0.4022148400038524
137,0.27166244550574525
138,-0.21777838264460336
139,0.2209469345290574
140,0.6072164136059196
141,-0.09669220568998421
142,0.5210218448318901
143,-0.0209891079661458
144,-2.383860474036422
145,-0.37351153070381243
146,-0.016308700292350514
147,0.36340886272270084
148,0.40633265895264775
149,-0.232714148083564
150,0.07579894400017907
151,0.7217362963391387
152,-1.1071102063720069
153,0.10876001260550196
154,-0.3095721714272843
155,0.625033589303372
156,0.2793487341527541
157,0.36486144055413344
158,0.5370864969352154
159,0.37646478917936915
160,0.16180625910828692
161,-0.002253598554387303
162,0.6487153251316504
163,0.274055505636117
164,0.7297483206692171
165,0.30175065373206744
166,0.33202973315273915
167,0.1754205355990882
168,0.32498856081880595
169,0.7781072618035006
170,0.2813437650720339
171,0.6827687364709669
172,0.14070773148627336
173,0.828825796007467
174,-0.5933642882962503
175,0.36965281957892765
176,0.517820172700813
177,0.26537299675990417
178,0.7191851913861739
179,0.4757255046574001
180,0.2519942677399047
181,0.49828610384024685
182,-0.2458796562265559
183,0.22968592377054173
184,-0.41217603406706416
185,0.8820147763240016
186,0.5177186978355188
187,0.5615727160655909
188,-0.39995690283210117
189,0.7817131621976771
190,0.8114225250315258
191,0.7698357138856196
192,0.664905057950754
193,-0.2245084438461349
194,0.7311976338069899
195,0.22443388649345802
196,0.6847980495088359
197,-0.4268931065587175
198,0.09744133258813134
199,-1.155298995791372
200,-0.8333941380915052
201,-0.7510834435089294
202,-0.516826547927593
203,-0.23146299284865698
204,-0.7522286256178072
205,0.5965293229655071
206,-0.36680185576808944
207,-0.19983212862362737
208,-1.1775208055626343
209,0.2655184035327502
210,-0.7571539275952552
211,-1.092293668782126
212,0.5790355801641285
213,0.43613384075314227
214,0.525669045018433
215,0.8000601604630863
216,-0.13609794007078213
217,0.4845770473153228
218,0.434276319248366
219,-1.2104109075457743
220,-0.5324994208326855
221,-0.14298597803851607
222,0.11902723282765605
223,0.5839748995152102
224,-1.0257402432880582
225,-0.6921044877905349
226,0.17093349394304488
227,-1.9412490118530839
228,-1.312101907562966
229,-1.6788126815226234
230,-1.101549953820105
231,-0.45866632071777
232,0.7389813307487366
233,-0.39416112785546326
234,-0.348759192158349
235,-0.5618756213772811
236,-0.0795546980825715
237,-0.5102979642937947
238,0.23494877531609334
239,-1.2487578823447667
240,-1.0887446081908212
241,-0.24536894494454534
242,0.12165748461729013
243,-0.6366621836798046
244,-2.1828832363707966
245,-0.12591112927968914
246,0.024649545973082828
247,-0.173106242568269
248,0.5158035910618882
249,-0.26259986610509595
250,-0.00023863107869964606
251,0.17138471309174105
252,-0.4030613685434915
253,-0.3860068460929712
254,-0.6076774236449711
255,-1.873438335220261
256,0.18100295125459379
257,-3.4509417746995763
258,-0.03875182550214757
259,0.09553689693246463
260,0.6234633423486557
261,-0.25271925658855576
262,-0.19264222737058367
263,0.4388294788392957
264,-0.020866745378554683
265,0.3612144800129893
266,0.12902178359480967
267,0.2667450638936893
268,-0.3593414079217251
269,-1.325478969713154
270,0.2662799482581478
271,0.025836897673461142
272,-0.6029797439421709
273,-0.5246257764401542
274,-0.7924466306180452
275,-0.49291810172064515
276,0.0011233372960074027
277,-0.29770367667363384
278,0.30868117700917147
279,-0.25574217737233035
280,-0.39252946653022325
281,0.5722657510033279
282,-0.49712885410570873
283,-0.06243425000003652
284,0.0036267157598837345
285,0.47632897139888214
286,0.30919373522602894
287,0.32096842476153803
288,0.28690862736940775
289,-0.576636053659012
290,0.2721259847942697
291,-0.6643007103560129
292,-1.7644671004094818
293,0.5527786649314569
294,0.7114729928135114
295,0.6011084956131895
296,0.2561359561608489
297,0.29763122307459516
298,0.3628322278424375
299,0.16990147527094934
300,-0.07830352774288549
301,0.4057287323845068
302,0.6487019044272293
303,-0.08315149460163028
304,0.24148778703085197
305,0.055113950845506424
306,0.48199421087610117
307,-0.2081352549250207
308,0.19536532102311469
309,0.5055022609158547
310,-0.5044520160849224
311,0.711230961195453
312,-0.10197580891856137
313,-1.0707882399040718
314,-0.2592441861747898
315,0.2880961934245337
316,-0.9229241240644522
317,0.7023815120594238
318,-1.0828143753793682
319,-0.6824499353466464
320,-0.5778423596886246
321,-1.2277985995261775
322,0.4237211006865343
323,-0.5140738241691345
324,-0.7030915650523623
325,0.48826809629007495
326,0.28537660578266866
327,0.4577171154949248
328,-1.5120224077651656
329,0.5350380759046441
330,0.08401378409522932
331,0.4080122011732103
332,0.303510125619142
333,0.2287734625029797
334,0.38164236104769284
335,0.3730117738384602
336,0.443715162853068
337,-0.6222659392929905
338,-1.0000371979469156
339,-0.21605777071049606
340,-0.6128915019369106
341,-0.8734714171712981
342,0.22258328628139723
343,0.5099340300562349
344,0.47368769963875795
345,0.17685367886229128
346,-0.5513200506853819
347,-0.21040089970491668
348,-0.8249080577686404
349,0.0461530144349668
350,-0.6561788857256178
351,0.3080291785167264
352,-0.03992336653345578
353,-0.9846809662344502
354,-0.5591729526199828
355,0.4134096448166076
356,0.13218021472146574
357,-0.6933445749181518
358,-0.7192456413053888
359,-0.18548947467437574
360,-1.4807904316474347
361,-1.0865761540468533
362,-1.2966835068098934
363,-0.9179709461406653
364,0.1383429302921321
365,-0.6502065181421278
366,-0.2756266693962515
367,0.29349823969176386
368,0.2801272713010011
369,0.1514492757684353
370,-0.07667108357022434
371,0.43001247930255754
372,-0.7762929223153566
373,-0.6750772623456816
374,-0.47928410811365924
375,-0.46002688614705106
376,-0.4715959785670225
377,-0.47432126131994506
378,-0.12339043752129
379,-0.5810436836442311
380,-0.539411819287034
381,-0.8749906092574176
382,-0.637586467409072
383,-0.04874185218374721
384,0.574609072284157
385,-0.13089375421029503
386,0.2393863978074206
387,-0.6739451494845383
388,-0.7261692087036541
389,-0.5107139596754245
390,-0.09615219825597454
391,-1.0195427262499255
392,-0.5403732162771167
393,-0.70851689171522
394,-0.9204378394552221
395,-0.5960987300631353
396,0.5622324942551173
397,0.3496188450208376
398,-1.013613838653822
399,-1.447637201171737
400,0.27785953748977676
401,-1.7736459538057865
402,0.2825492294667889
403,0.09396962136125636
404,0.16152593956979203
405,-0.0200939810040811
