,0
0,-0.977314479051284
1,1.0546706125831766
2,-0.26447846832131033
3,0.2891306832178116
4,-0.8931787345461857
5,-0.22235613531522508
6,0.015674161876092906
7,0.49409764081929614
8,-0.28591381863311943
9,0.40835990758514396
10,0.272639583398738
11,0.5661343657322757
12,-0.8389826499808795
13,-0.3497446817528314
14,-0.6533916925498389
15,-0.5166867292544874
16,-1.0544350506620088
17,0.09465873581403937
18,-0.3710809418981465
19,-0.13440118711483626
20,0.7607328223972212
21,-0.7961395981712849
22,0.22370524030944505
23,-0.5750946403414385
24,0.3062362118227466
25,-0.24318495201619542
26,-1.125797849860548
27,-0.3363557091082014
28,-0.3623884497709643
29,0.07705320352671574
30,-0.014594759079313699
31,0.23210537020284644
32,0.48438360989654783
33,-0.6674849749517755
34,-0.7167694815301341
35,0.25515020591648496
36,0.22517332581955282
37,1.4043192167512504
38,-0.36098655982294964
39,-0.9309209814448695
40,0.1118432767290319
41,-1.0962514012367703
42,1.312499519085486
43,-0.42818714348768144
44,-0.7891996887804681
45,-0.41036682727594725
46,0.9773823940409047
47,-0.022692638135057914
48,-1.443310079912343
49,-1.216332376802123
50,0.9413159841730327
51,-0.486559047717173
52,-0.9886565415269998
53,-0.42698212597485397
54,0.9582631201921811
55,-1.1588792859494341
56,-0.6400872391061035
57,1.4220910510730949
58,1.2773879889175552
59,0.12115394216313839
60,-0.0937697130931406
61,-1.265608790256135
62,0.16202003040886304
63,-0.8110651595325684
64,-0.03645136877265164
65,0.7449726772848869
66,0.3768701577987206
67,0.8177301708268568
68,-0.7358093353738263
69,0.04697407967104787
70,1.1311541104906315
71,-0.09160433692922576
72,-0.38752258469300965
73,1.4190930794707388
74,-0.1914751186212461
75,1.4427711805613688
76,-0.27361768558699173
77,-0.6690911602887692
78,-0.770978329822544
79,0.4856851019005
80,-0.7529561646782137
81,-0.0706481023118524
82,1.2019242695703913
83,-1.154276043009391
84,0.5049968504203701
85,-0.9684115121414216
86,0.1476589725707495
87,1.1785824753656071
88,1.48514323509089
89,-1.0181792065565647
