,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
0,12.934961172042284,20.160431904490682,26.20414415047257,30.935150162175866,35.00934378256432,38.663879816047256,41.77394029457319,44.48738898845095,47.15859102473413,49.657339800898995,51.99099428944687,53.95831818093752,55.87548814695794,57.757392195201554,59.49788030058048,61.10359708083296,62.70770661814955,64.19703255350818,65.58337471602036,66.91216388372773,68.19039755430238,69.4211761447814,70.61238589686319,71.74513603212993,72.82891976743565,73.89475057220278,74.9445820527128,75.91175076469753,76.85295723168983,77.7584500127179,78.58616301232703,79.39519758796457,80.16938381361285
