,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
0,12.22779338424466,18.709376889333065,25.083560952957377,29.280679786739505,33.386447020049694,36.56910835857795,39.55069927940769,42.196175020419965,44.71764896046204,47.037974511797124,49.205252053073465,51.24449357621227,53.15446130875024,54.91207061558002,56.61891725187766,58.23005955090813,59.769855867567465,61.25124379523727,62.661200990637965,64.02149083912028,65.2949288599874,66.51469680285389,67.71004943334152,68.84457720610251,69.93360215430754,70.96530897732309,71.94333799435552,72.91389114895341,73.84775190968573,74.75826603663863,75.65291925053907,76.51472730423866,77.34981555180626,78.1626686725966,78.95902081613319,79.71921914952644,80.45101207262864
