,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51
0,0.07385525036369475,0.04525295805844481,0.03486313783757649,0.03221080976175271,0.027873123315644597,0.026390097842418872,0.02195296486643562,0.02167176952797384,0.02033291229063502,0.019296048116993876,0.019178229911423653,0.018045725843995317,0.017207792694262106,0.016902945671763116,0.01617207378244273,0.01583818303965607,0.015456467063185968,0.014863835377956769,0.014715074616430216,0.014047536893011804,0.013334566819696645,0.013279436244645535,0.01291998511541403,0.012652333459103547,0.012264155451854726,0.012072647442123661,0.01202507610997999,0.011769009146120007,0.0114741687726344,0.01106260435064115,0.010846092000680853,0.010741238703385557,0.010416872494455921,0.010282544618260697,0.009945690197556886,0.009778990157253545,0.009647051881509565,0.009569182562899648,0.009238921238923076,0.009026032748843147,0.00899006884272987,0.008888681407112168,0.008621145859489343,0.008515967489850465,0.008393602884767155,0.008304952919009725,0.008086364342677572,0.007948274678640132,0.007845467426151387,0.007658645564647683,0.007631040380950949,0.00740580781007886
