,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
0,0.04855769564425603,0.04574128597008489,0.03360082758055971,0.029434838904035733,0.027590621027099756,0.025833914991065726,0.024392374110316663,0.024263032568308706,0.02275632169163685,0.02111561722625584,0.019719876991365296,0.01898030749949612,0.01820245444603642,0.017051686850749776,0.016984428475061805,0.016168554028367754,0.015956988198114655,0.015743329946480884,0.014942723389034648,0.01450520881513897,0.014223991402441663,0.013726260241202024,0.013193514838498229,0.012714135014817288,0.012348420439513123,0.012077312435170148,0.011621777137317326,0.01141693553344739,0.011212452070667081,0.01101609338324907,0.010744771987807957,0.0104596462342919,0.010380869823548165,0.01024413113846033,0.010139691026836237,0.009755217147423282,0.00965561672492078,0.009493577837468539,0.009394186703086373,0.009047802363911055,0.009010251341640196,0.008893521265306634,0.008640943412062979,0.008553865550668054,0.008339546001881472,0.0083060810903795,0.008169745658090739,0.008012634151211347,0.007968037034375647,0.007873926566975437,0.0077748313503830475,0.0076644968523577285,0.00762483616647836
