,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51
0,7.0485309412827695,11.788418556935145,15.582703136629883,18.84972487550706,21.72077453590728,24.483683973382345,27.01876304168299,29.4095666528025,31.53296080166011,33.535945906484336,35.49121697988626,37.39710065031374,39.27909369329458,41.04046592874747,42.724497411212695,44.3418569609964,45.93071472222901,47.48773493824613,48.914382420987366,50.262292050681104,51.576614546670974,52.86180237816461,54.12628368327572,55.35111241814178,56.55166414838332,57.720152925292446,58.84348946623028,59.937762866760394,61.011545578115246,62.05383089426007,63.08689311578431,64.09500734843225,65.08748801584262,66.06005031847633,67.0180190552331,67.93104096473101,68.82695046497615,69.7009300724275,70.56519057316028,71.41615510532675,72.25173776113508,73.07828377778354,73.8764897660318,74.66650562589479,75.45322562814731,76.21689800720827,76.9739507001818,77.70850465768811,78.43764071732895,79.15073963059082,79.8527482482614,80.5500514650629
