,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
0,5.410636694296416,9.208448104716487,12.509766640827738,15.546949452203277,18.312380011304302,20.94895080026709,23.247527609453087,25.431340741349455,27.518906655216124,29.584191312752615,31.506738047196166,33.40277365906795,35.210919646473464,36.96632897023442,38.64700494963421,40.29663339611213,41.938922965407286,43.50631548805909,45.0436910005331,46.55059940273562,48.03775112926807,49.474846092299885,50.81125254591743,52.13988340356524,53.454309314394024,54.6803791503625,55.898799036728356,57.1071498736353,58.301610112429906,59.441091257377025,60.55367135679247,61.64898955861199,62.725921546577844,63.75730017928929,64.77977571613187,65.76636837351863,66.7473942432827,67.70256163597155,68.65089038423054,69.5852148452031,70.50207580801747,71.40843578749725,72.29867162403757,73.1716435809031,74.03365956669697,74.88444472832911,75.71415777034896,76.53126529354063,77.33268039256126,78.1335465683594,78.92691839915855,79.71547584126347,80.48344323544907
