,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
0,10.173864995424903,15.83718387506558,20.642815920119666,24.227370117048906,27.457338603435165,30.492745193978475,33.07019760039414,35.42897984339665,37.715942701780286,39.94231415612662,42.06773005620669,43.88010285650055,45.63907349232058,47.38538311466286,49.08158986458725,50.66504427065169,52.1894083939227,53.670337762126685,55.14884970463353,56.45786039247395,57.743759771638025,59.01430246887143,60.26325973141384,61.4187669322789,62.54420585148286,63.66151512773731,64.68659237886108,65.68752203823064,66.64568118850015,67.58043983082803,68.5062084627952,69.40554811094056,70.29336503458038,71.17095044732726,72.03758786010901,72.849004351695,73.64826889233554,74.41884364869608,75.16676799571354,75.90601378867966,76.64252677571038,77.35515943620936,78.06132168431783,78.75358649333283,79.4235569968514,80.08888335484198
