,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43
0,0.1038592555518449,0.062402286642456575,0.048955534927516996,0.03862450574004582,0.03496326484333106,0.03201259194127854,0.026906559005801505,0.024519974588825842,0.023143919673988246,0.02232048776558979,0.02101361563841945,0.018583443057324945,0.018145907001110885,0.017240988499132647,0.016644957567491493,0.016088113606542782,0.015194911190788514,0.014450611985688654,0.013841739510508318,0.012992461423934426,0.012816731735066242,0.012275947418338247,0.011987679700035673,0.011782789967571606,0.011237344476553874,0.01096542935534198,0.01012255046984516,0.009881211861088736,0.009728508964429295,0.009312654206648766,0.009138006366078394,0.008895073935790117,0.008741162472213982,0.008442662128800552,0.008243726891302351,0.007966203989108323,0.007692528453236365,0.0074570488972010626,0.007311839575707023,0.007231324271194491,0.007061789455193516,0.00688685090965494,0.006881057506951506,0.006766003253908055
