,0
0,-0.5519166421284283
1,2.5277661134240663
2,-0.34011767961225464
3,-0.15981538070731394
4,-0.4660982974417721
5,-0.3612281809044801
6,-0.32031993736288533
7,-0.18496871680881072
8,-0.5688660779289557
9,-0.20469592597086164
10,-0.5580983643957136
11,-0.27390399560841944
12,-0.4737811248823242
13,-0.4730856670779642
14,-0.5189191101211799
15,-0.4521646450265626
16,-0.4622147607416973
17,-0.2593551242097216
18,-0.36900801301040875
19,-0.3022856911056426
20,-0.1300360810751671
21,-0.43464874278242194
22,-0.24709107156893098
23,-0.4507000520477354
24,-0.5500280993412083
25,-0.4124147940221221
26,-0.5019698853602542
27,-0.2714353143640249
28,-0.45070583678617226
29,-0.26698951910120067
30,-0.24730327414233275
31,-0.21878174663530023
32,-0.1351001516046643
33,-0.444526712830222
34,-0.4056196591520157
35,-0.21227660017607639
36,-0.5637055904268442
37,2.5283848070098727
38,-0.3453739534501376
39,-0.4559673232527761
40,-0.27987253954584707
41,-0.5366202805867544
42,-0.5671781678925992
43,-0.4808512090419023
44,-0.5342388763078151
45,-0.4632607282259371
46,-0.10710558177014946
47,-0.5717803860749991
48,-0.5525599347940453
49,-0.5012855598612328
50,-0.5726016257800356
51,-0.3437325703248519
52,-0.5466145640594142
53,-0.522878607615817
54,-0.12444877797788896
55,-0.4708375808218817
56,-0.3263689389277432
57,2.652757949898411
58,-0.09474248049991517
59,2.528974967001337
60,-0.2311527085490775
61,-0.5257616073968862
62,-0.2911235126863974
63,-0.5204381946209642
64,-0.30351631929863293
65,-0.19320016686670574
66,-0.16326568600505753
67,-0.13563406272961212
68,-0.45564418864142575
69,-0.25623188126306756
70,-0.12214854880635874
71,-0.3469004664898154
72,-0.2583532183364017
73,2.6522918091387746
74,-0.3219528157761555
75,2.6524390529809763
76,-0.3778561224953502
77,-0.35632842499042294
78,-0.507776087769082
79,-0.11240556543926283
80,-0.498291677686928
81,-0.3172991484915797
82,-0.5637786704080894
83,-0.4819466804890199
84,-0.1367710261254412
85,-0.4830206276735135
86,-0.23335160692470544
87,2.6511077855363756
88,2.528022081562485
89,-0.5051760200410643
