,0
0,-0.8145626004343044
1,-0.8540570918366066
2,0.4672571333567356
3,0.010943463693037076
4,-0.8008217363849375
5,-0.7743132020886021
6,-0.559514821818989
7,-0.8473483133824894
8,1.323029211468123
9,0.19252228460329948
10,-0.7697820304795122
11,0.17614145507449214
12,-0.23633618651689967
13,-0.7632144496797009
14,-0.8026425328487752
15,-0.763214318335512
16,-0.7400722255570309
17,-0.6466649042292685
18,0.34093770995106787
19,1.9201348242353615
20,-0.7952816620044327
21,-0.7662330505522933
22,0.813154990045255
23,-0.8681325184112382
24,-0.30884359609963064
25,-0.7287691096329229
26,0.23486363630714133
27,-0.7164851613595815
28,0.16556803759118813
29,0.2582701502291211
30,-0.7395088934657086
31,-0.8189356356444374
32,0.2775059479381189
33,-0.7441026055875478
34,2.54455750194995
35,-0.32259647000776803
36,-0.7698481634398394
37,-0.38567259419303185
38,-0.018964224332765272
39,-0.7425853278734
40,-0.7921264284847112
41,-0.10805278658631336
42,2.54455750194995
43,-0.7606794841300247
44,1.9201348242398029
45,-0.7393618015297021
46,0.9730132058328353
47,2.54455750194995
48,0.6944293085738232
49,-0.07133891776674792
50,-0.7520786797749235
51,0.011050967454507083
52,0.3473617024603209
53,-0.7215774084183487
54,-0.3646668175516535
55,-0.2811555382669429
56,0.2439814281394778
57,-0.769782023868319
58,-0.04552726629932376
59,0.2771345391966033
60,0.13910049798132934
61,0.043394831131486136
62,-0.6635789664780672
63,-0.6571685118490829
64,-0.673668316865347
65,-0.12401877341303294
66,0.004682304097209465
67,0.12992210744825672
68,-0.6480868587216408
69,0.790027268762621
70,1.9383773199408134
71,-0.7389484404798566
72,-0.48115331585108295
73,0.3671077398558978
74,0.12992211495754225
75,-0.8540566174512116
76,-0.1913403819538931
77,0.0433948318008974
78,0.20432204444564706
79,-0.4735077351268702
80,-0.7164851369787117
81,-0.7454165236670788
82,-0.4811533004169383
83,-0.685721802432136
84,-0.20414611130693425
85,-0.5048124332195116
86,-0.7392548945655404
87,-0.015648647277113067
88,-0.12401877172249254
89,-0.32891094120623515
90,0.346135560431294
91,0.828042946099433
92,2.54455750194995
