,0
0,-0.11366402075407496
1,-0.1509633555260989
2,-0.4841070836465352
3,-0.37076037204646306
4,-0.14184453988400306
5,-0.1520301164331747
6,-0.14574174409972537
7,-0.14118159087885326
8,3.0301014154517336
9,-0.4168601500681442
10,-0.26480452057652215
11,-0.4147842182396403
12,-0.2920463175525702
13,-0.20870322707655486
14,-0.21112184392591313
15,-0.2619813365496292
16,-0.356417735470349
17,-0.4930525380411796
18,-0.423345557923316
19,-0.501197668897988
20,-0.34903662488096654
21,-0.12564693732255658
22,3.034460801102124
23,-0.1945149397032782
24,-0.41707514965298187
25,-0.29259935227004324
26,-0.3214940398255513
27,-0.300586120037593
28,-0.28400797072106126
29,-0.5007081509579706
30,-0.35509684351490767
31,-0.11661639287464969
32,-0.5361499340669065
33,-0.13296887784351977
34,3.0354476765135288
35,-0.311108310377233
36,-0.2697353224614131
37,-0.4121574056951895
38,-0.41417870146798863
39,-0.17962905116856018
40,-0.4229027300797814
41,-0.16831161824057647
42,3.2274659194458644
43,-0.3421581012876233
44,-0.5844090420663683
45,-0.4642436571480515
46,-0.43205410729076377
47,3.2274226461712354
48,-0.4584202053682771
49,-0.3868990548991332
50,-0.36724837557963164
51,-0.19702414916803385
52,-0.5232271262066966
53,-0.4179603186602567
54,-0.17726281060413346
55,-0.20487312799710952
56,-0.5561236532998218
57,-0.4358885383426241
58,-0.2868478359123487
59,-0.5132766096503181
60,-0.22055828492729132
61,-0.16126584725611476
62,-0.45215041271462014
63,-0.3907959082821472
64,-0.35640723762470294
65,-0.31250035472274823
66,-0.35327957437476126
67,-0.35802322561818123
68,-0.42189629302886117
69,-0.34973845787726615
70,3.0330059951486272
71,-0.24198044383379833
72,-0.1929732795105442
73,-0.4111473277307613
74,-0.1723220333340627
75,-0.20312165147851416
76,-0.33533519812086043
77,-0.2035656011970967
78,-0.37051304552243497
79,-0.16333611094959707
80,-0.3296931041747374
81,-0.28189826791477707
82,-0.21541006574148933
83,-0.14360789621175968
84,-0.46627588559634403
85,-0.10163022373716113
86,-0.24706755329257318
87,-0.2865736200510181
88,-0.2259549328570043
89,-0.16003675609974854
90,-0.5016078922801342
91,-0.3754991790297557
92,3.2276334482180955
