,0
0,-0.13708471610194128
1,-0.17253684602218194
2,-0.4015321543744265
3,-0.3609958705559267
4,-0.09029942052120568
5,-0.11362184438097081
6,-0.1357928548534183
7,-0.1266242813856597
8,-0.48521965635037234
9,-0.33982393285222945
10,-0.07826492594647513
11,-0.3046576478144327
12,-0.14409670280964823
13,-0.11313274168004418
14,-0.17639208925693267
15,-0.11922764345508045
16,-0.19922594246941336
17,-0.43746408937717024
18,-0.23838466686787765
19,-0.4792574802803542
20,-0.16095705737875218
21,-0.11692756930493928
22,-0.4860981181939711
23,-0.18480941946002305
24,-0.25758051351561634
25,-0.15816102657888859
26,-0.1205355685221588
27,-0.16628263352535702
28,-0.09350244423864311
29,-0.4375323446782816
30,-0.22717927096211835
31,-0.08747010353648732
32,-0.464990296712921
33,-0.08728412944470461
34,-0.48594716070175215
35,-0.18077023622206395
36,-0.0600903680123777
37,-0.19776329477438365
38,-0.2405746608161614
39,-0.1054813517648762
40,-0.16065266309973344
41,-0.12997001331418848
42,-0.478193891697796
43,-0.20403220790633436
44,-0.48115436931801514
45,-0.2336552888685363
46,-0.19226658353045964
47,3.3066295085491855
48,-0.21683376593280715
49,-0.15022423397510679
50,-0.15784935139886283
51,-0.14986211693547424
52,-0.4430775132869174
53,-0.28179050658257443
54,-0.11715642447290892
55,-0.05860729423995204
56,-0.46432193920745407
57,-0.25074129013348406
58,-0.10529659647569067
59,-0.46410074588343103
60,-0.17294788563856411
61,-0.1234858655169373
62,-0.12996997477238142
63,-0.2817611881699181
64,-0.22979516796288343
65,-0.29036999762554966
66,-0.2041957854107547
67,-0.20637404861478292
68,-0.11909314162063005
69,-0.17803143696521145
70,-0.4852575930459942
71,-0.12520694771674604
72,-0.14934698059359536
73,-0.23263985610242113
74,-0.14907531079513173
75,-0.1389787553551752
76,-0.16556751073405454
77,-0.10655738334519207
78,-0.20182593811686278
79,-0.12910520340856413
80,-0.16410934491180632
81,-0.08260186956140894
82,-0.12591391057173115
83,-0.144700781971583
84,-0.3803922658455431
85,-0.06184314026146772
86,-0.10325686167739427
87,-0.0854630292753655
88,-0.05402465193216839
89,-0.10225131231151488
90,-0.4469017374122944
91,-0.18142294429902078
92,5.418852036456327
