,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0,11.311062701449162,21.154622406108388,28.37513029852754,33.62824520609552,38.62888119402673,42.7437899322862,46.28617178013458,49.37094268354487,52.25882306968099,54.81827710424029,57.169242686063214,59.394230504325506,61.44326444531749,63.1944515907488,64.822768595614,66.2337272214166,67.55374139096004,68.76026279577529,69.94937654967227,71.10899937766662,72.2162156161509,73.2580033891759,74.27033061721126,75.25461158280449,76.14120369468037,77.01198067309669,77.8721225236744,78.71178685310561,79.50811634595944,80.27579449250936
