,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
0,0.025565584871775668,0.025399868489934366,0.0252025107223728,0.02513368074993997,0.024956294797941952,0.024793653090960825,0.0243459715229771,0.024130140378408875,0.023830173442377624,0.02369611333492141,0.023550596822844095,0.02302642915489474,0.022672416036886966,0.022270092565605398,0.02213297764504,0.02187498097421778,0.02166102829325178,0.02138067960680894,0.020881094753373738,0.020724243351439756,0.020594085467954777,0.02040436665455511,0.019886289670978042,0.019567385847110617,0.019354533354650174,0.019218490578057343,0.018706707962720472,0.018358913899774735,0.018155385358675783,0.01762644638207426,0.017513911601762036,0.01746199006817269,0.01714114934977037,0.01696397507108427,0.01665857526580564,0.0162919268833416,0.01589280068028944,0.015629522065128805,0.01529875484922896
