,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0,0.11311062701449161,0.09843559704659227,0.07220507892419151,0.05253114907567979,0.0500063598793121,0.04114908738259463,0.03542381847848379,0.030847709034102885,0.0288788038613613,0.02559454034559293,0.023509655818229266,0.022249878182622917,0.020490339409919837,0.017511871454313085,0.0162831700486519,0.014109586258026033,0.013200141695434478,0.012065214048152556,0.0118911375389697,0.011596228279943605,0.011072162384842738,0.010417877730249927,0.01012327228035361,0.009842809655932323,0.008865921118758825,0.008707769784163193,0.00860141850577709,0.008396643294312039,0.007963294928538343,0.007676781465499361
