,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
0,2.5445763526605876,5.075420021624072,7.551247582217497,10.013947145945279,12.464990613631798,14.868724246855633,17.24089997767881,19.60001959245806,21.93898931220744,24.223809548809417,26.461196161745313,28.67355098865624,30.84773219279424,33.01286123795574,35.145366078833135,37.25038173876355,39.33781236244771,41.37635871121964,43.40864565278923,45.39777069850065,47.36880177201973,49.3289214693987,51.22596958500698,53.09090628254645,54.93460759297736,56.755786817486445,58.54745270523167,60.317093620799575,62.04642669567949,63.76767601092441,65.42741041447927,67.04293444498991,68.63827806041003,70.22760940686238,71.75978159796247,73.26850421161913,74.76259473144518,76.21612403744666,77.61126220231664,78.97950906756776,80.22115005465413
