,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0,0.05649094220062868,0.03966040901024021,0.036485897056800116,0.034892512365108624,0.029750937704211722,0.028316829438188407,0.026648410644174843,0.025361467535984436,0.023914877427310778,0.023302956653267728,0.021366964191300197,0.02028126055025588,0.019755997313541503,0.019561499442424534,0.018767273865085726,0.018296930675597373,0.01783598855348482,0.01645573059581261,0.01616979642421147,0.016006302518329626,0.015605969954779147,0.013799888017040136,0.01372377448398021,0.013494593992128384,0.012923318078585601,0.012649661965314342,0.012286288426516785,0.01185879235912254,0.01143338332099264,0.01115902016472485,0.010714903194553453,0.010581799977150528,0.010427406077586016,0.010211730433191523,0.009869574837556948,0.009687581889399893,0.009597610418528824,0.009385900675377236,0.009321620759896745,0.009177097384486209,0.00899221517796971,0.00868785117658011,0.008451399744364277,0.008244055728961634,0.008116614456117319,0.00800145237978536,0.007843808505982042,0.007646075348735494
