,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
0,2.6739332937512668,5.236867049596945,7.768690691649352,10.288045655146927,12.757614407726752,15.181245751485909,17.588643173242723,19.92915410512535,22.198082744665808,24.439597877638903,26.59936731726995,28.693682627966936,30.75281297224633,32.71574007331039,34.62712874310813,36.48219369820135,38.29794420437455,40.05772418351912,41.789345040639915,43.419305131125455,44.99491671604298,46.54821309702613,48.081690591721994,49.55805908354418,51.00137134571702,52.41274656029705,53.795010909872545,55.11234802491385,56.41739426529191,57.67373725207152,58.91217246988156,60.133743616604775,61.31770736908877,62.46772397058918,63.575845406168426,64.67375010949058,65.74640999007036,66.80759225101843,67.82732838436733,68.82305666862453,69.79125298233694,70.73910382697225,71.6479457643339,72.55040222502198,73.433035789214,74.3086555859639,75.1659954177008,76.01276040838984,76.85325240479297,77.6817651038751,78.49543425129593,79.29311534428335,80.07136218457408
